exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
nFc4FyV,0,right_shoulder_angle,13.07,"(0.381,0.236)",start
nFc4FyV,0,left_shoulder_angle,16.02,"(0.529,0.230)",start
nFc4FyV,0,right_elbow_angle,170.55,"(0.379,0.378)",start
nFc4FyV,3,right_shoulder_angle,17.36,"(0.388,0.229)",quarter
nFc4FyV,3,left_shoulder_angle,12.63,"(0.518,0.225)",quarter
nFc4FyV,3,right_elbow_angle,76.35,"(0.442,0.332)",quarter
nFc4FyV,6,right_shoulder_angle,13.27,"(0.391,0.223)",peak
nFc4FyV,6,left_shoulder_angle,14.59,"(0.516,0.224)",peak
nFc4FyV,6,right_elbow_angle,45.57,"(0.441,0.345)",peak
nFc4FyV,9,right_shoulder_angle,19.35,"(0.393,0.217)",return
nFc4FyV,9,left_shoulder_angle,14.93,"(0.515,0.223)",return
nFc4FyV,9,right_elbow_angle,70.37,"(0.438,0.302)",return
nFc4FyV,11,left_elbow_angle,155.62,"(0.543,0.338)",end
nFc4FyV,11,right_shoulder_angle,1.75,"(0.392,0.219)",end
nFc4FyV,11,left_shoulder_angle,15.45,"(0.516,0.223)",end
nFc4FyV,11,right_elbow_angle,176.96,"(0.406,0.338)",end
