exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
CfKsRbG,0,left_elbow_angle,172.62,"(0.598,0.349)",start
CfKsRbG,0,right_shoulder_angle,18.71,"(0.393,0.224)",start
CfKsRbG,0,left_shoulder_angle,23.93,"(0.559,0.223)",start
CfKsRbG,0,right_elbow_angle,11.45,"(0.367,0.377)",start
CfKsRbG,6,left_elbow_angle,24.86,"(0.594,0.354)",quarter
CfKsRbG,6,right_shoulder_angle,17.52,"(0.391,0.224)",quarter
CfKsRbG,6,left_shoulder_angle,23.44,"(0.553,0.222)",quarter
CfKsRbG,6,right_elbow_angle,177.93,"(0.368,0.361)",quarter
CfKsRbG,12,left_elbow_angle,173.45,"(0.594,0.351)",peak
CfKsRbG,12,right_shoulder_angle,17.5,"(0.391,0.223)",peak
CfKsRbG,12,left_shoulder_angle,22.64,"(0.559,0.222)",peak
CfKsRbG,12,right_elbow_angle,177.74,"(0.368,0.357)",peak
CfKsRbG,18,left_elbow_angle,174.56,"(0.594,0.345)",return
CfKsRbG,18,right_shoulder_angle,17.54,"(0.391,0.222)",return
CfKsRbG,18,left_shoulder_angle,22.66,"(0.560,0.221)",return
CfKsRbG,18,right_elbow_angle,9.02,"(0.367,0.359)",return
CfKsRbG,23,left_elbow_angle,174.89,"(0.594,0.345)",end
CfKsRbG,23,right_shoulder_angle,16.22,"(0.390,0.217)",end
CfKsRbG,23,left_shoulder_angle,22.55,"(0.562,0.221)",end
CfKsRbG,23,right_elbow_angle,169.58,"(0.368,0.351)",end
