exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
V4ryaZa,0,right_shoulder_angle,4.9,"(0.381,0.211)",start
V4ryaZa,0,left_shoulder_angle,11.46,"(0.526,0.219)",start
V4ryaZa,0,right_elbow_angle,166.85,"(0.421,0.351)",start
V4ryaZa,3,left_elbow_angle,172.5,"(0.557,0.324)",quarter
V4ryaZa,3,right_shoulder_angle,8.36,"(0.383,0.210)",quarter
V4ryaZa,3,left_shoulder_angle,18.27,"(0.528,0.216)",quarter
V4ryaZa,3,right_elbow_angle,43.72,"(0.415,0.304)",quarter
V4ryaZa,6,left_elbow_angle,21.8,"(0.562,0.317)",peak
V4ryaZa,6,right_shoulder_angle,1.87,"(0.383,0.201)",peak
V4ryaZa,6,left_shoulder_angle,28.36,"(0.512,0.216)",peak
V4ryaZa,6,right_elbow_angle,30.76,"(0.396,0.264)",peak
V4ryaZa,9,left_elbow_angle,1.11,"(0.561,0.320)",return
V4ryaZa,9,right_shoulder_angle,1.53,"(0.383,0.202)",return
V4ryaZa,9,left_shoulder_angle,25.5,"(0.518,0.214)",return
V4ryaZa,9,right_elbow_angle,29.99,"(0.400,0.289)",return
V4ryaZa,11,left_elbow_angle,154.02,"(0.560,0.317)",end
V4ryaZa,11,right_shoulder_angle,0.38,"(0.383,0.202)",end
V4ryaZa,11,left_shoulder_angle,20.92,"(0.527,0.212)",end
V4ryaZa,11,right_elbow_angle,40.55,"(0.401,0.300)",end
