exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
DOoWcnA,0,right_shoulder_angle,56.62,"(0.381,0.463)",start
DOoWcnA,0,right_elbow_angle,21.18,"(0.333,0.505)",start
DOoWcnA,0,left_shoulder_angle,55.41,"(0.491,0.466)",start
DOoWcnA,0,left_elbow_angle,36.15,"(0.541,0.505)",start
DOoWcnA,3,right_shoulder_angle,83.1,"(0.378,0.462)",quarter
DOoWcnA,3,right_elbow_angle,63.99,"(0.314,0.480)",quarter
DOoWcnA,3,left_shoulder_angle,73.13,"(0.493,0.465)",quarter
DOoWcnA,3,left_elbow_angle,118.33,"(0.557,0.489)",quarter
DOoWcnA,6,right_shoulder_angle,101.19,"(0.379,0.460)",peak
DOoWcnA,6,right_elbow_angle,82.18,"(0.326,0.457)",peak
DOoWcnA,6,left_shoulder_angle,98.94,"(0.493,0.459)",peak
DOoWcnA,6,left_elbow_angle,155.84,"(0.568,0.453)",peak
DOoWcnA,9,right_shoulder_angle,88.99,"(0.377,0.461)",return
DOoWcnA,9,right_elbow_angle,75.79,"(0.336,0.467)",return
DOoWcnA,9,left_shoulder_angle,86.61,"(0.494,0.460)",return
DOoWcnA,9,left_elbow_angle,136.3,"(0.563,0.470)",return
DOoWcnA,11,right_shoulder_angle,82.9,"(0.369,0.462)",end
DOoWcnA,11,right_elbow_angle,0.22,"(0.289,0.485)",end
DOoWcnA,11,left_shoulder_angle,72.33,"(0.495,0.460)",end
DOoWcnA,11,left_elbow_angle,7.26,"(0.560,0.487)",end
