exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
s7HX1BY,0,left_hip_angle,163.34,"(0.470,0.492)",start
s7HX1BY,0,left_knee_angle,167.54,"(0.517,0.697)",start
s7HX1BY,0,right_hip_angle,139.81,"(0.401,0.497)",start
s7HX1BY,0,right_knee_angle,151.99,"(0.310,0.653)",start
s7HX1BY,3,left_hip_angle,162.26,"(0.481,0.512)",quarter
s7HX1BY,3,left_knee_angle,170.2,"(0.524,0.695)",quarter
s7HX1BY,3,right_hip_angle,133.05,"(0.398,0.513)",quarter
s7HX1BY,3,right_knee_angle,134.21,"(0.282,0.660)",quarter
s7HX1BY,6,left_hip_angle,147.66,"(0.487,0.609)",peak
s7HX1BY,6,left_knee_angle,167.24,"(0.544,0.709)",peak
s7HX1BY,6,right_hip_angle,101.66,"(0.404,0.608)",peak
s7HX1BY,6,right_knee_angle,92.6,"(0.261,0.667)",peak
s7HX1BY,9,left_hip_angle,140.25,"(0.472,0.601)",return
s7HX1BY,9,left_knee_angle,161.62,"(0.542,0.698)",return
s7HX1BY,9,right_hip_angle,114.98,"(0.393,0.591)",return
s7HX1BY,9,right_knee_angle,106.59,"(0.272,0.669)",return
s7HX1BY,11,left_hip_angle,151.21,"(0.472,0.571)",end
s7HX1BY,11,left_knee_angle,176.93,"(0.529,0.698)",end
s7HX1BY,11,right_hip_angle,126.79,"(0.390,0.549)",end
s7HX1BY,11,right_knee_angle,118.47,"(0.269,0.668)",end
