exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
prbWx1D,0,right_shoulder_angle,40.15,"(0.534,0.288)",start
prbWx1D,0,right_elbow_angle,145.13,"(0.578,0.422)",start
prbWx1D,3,right_shoulder_angle,0.44,"(0.544,0.277)",quarter
prbWx1D,3,right_elbow_angle,38.9,"(0.506,0.365)",quarter
prbWx1D,6,right_shoulder_angle,20.13,"(0.544,0.266)",peak
prbWx1D,6,right_elbow_angle,28.2,"(0.478,0.327)",peak
prbWx1D,9,right_shoulder_angle,14.12,"(0.550,0.266)",return
prbWx1D,9,right_elbow_angle,28.04,"(0.487,0.336)",return
prbWx1D,11,right_shoulder_angle,38.28,"(0.557,0.267)",end
prbWx1D,11,right_elbow_angle,152.31,"(0.574,0.385)",end
