exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
v3xmPAR,0,left_shoulder_angle,74.26,"(0.580,0.401)",start
v3xmPAR,0,right_shoulder_angle,83.68,"(0.448,0.397)",start
v3xmPAR,0,left_elbow_angle,171.72,"(0.671,0.430)",start
v3xmPAR,0,right_elbow_angle,177.23,"(0.345,0.428)",start
v3xmPAR,3,left_shoulder_angle,73.69,"(0.581,0.390)",quarter
v3xmPAR,3,right_shoulder_angle,48.74,"(0.448,0.397)",quarter
v3xmPAR,3,left_elbow_angle,176.38,"(0.673,0.421)",quarter
v3xmPAR,3,right_elbow_angle,65.58,"(0.399,0.460)",quarter
v3xmPAR,6,left_shoulder_angle,62.46,"(0.581,0.387)",peak
v3xmPAR,6,right_shoulder_angle,19.68,"(0.450,0.393)",peak
v3xmPAR,6,left_elbow_angle,48.17,"(0.644,0.421)",peak
v3xmPAR,6,right_elbow_angle,83.91,"(0.442,0.452)",peak
v3xmPAR,9,left_shoulder_angle,68.3,"(0.581,0.386)",return
v3xmPAR,9,right_shoulder_angle,37.58,"(0.448,0.395)",return
v3xmPAR,9,left_elbow_angle,169.06,"(0.657,0.418)",return
v3xmPAR,9,right_elbow_angle,142.6,"(0.411,0.476)",return
v3xmPAR,11,left_shoulder_angle,70.71,"(0.581,0.388)",end
v3xmPAR,11,right_shoulder_angle,71.57,"(0.450,0.395)",end
v3xmPAR,11,left_elbow_angle,172.48,"(0.663,0.419)",end
v3xmPAR,11,right_elbow_angle,69.52,"(0.365,0.445)",end
