exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
u0cNiij,0,right_hip_angle,141.3,"(0.425,0.495)",start
u0cNiij,0,right_knee_angle,92.83,"(0.626,0.367)",start
u0cNiij,3,left_hip_angle,143.56,"(0.470,0.446)",quarter
u0cNiij,3,left_knee_angle,94.0,"(0.664,0.341)",quarter
u0cNiij,3,right_hip_angle,150.41,"(0.434,0.478)",quarter
u0cNiij,3,right_knee_angle,91.43,"(0.661,0.363)",quarter
u0cNiij,6,left_hip_angle,149.49,"(0.471,0.427)",peak
u0cNiij,6,left_knee_angle,89.95,"(0.680,0.321)",peak
u0cNiij,6,right_hip_angle,155.95,"(0.432,0.452)",peak
u0cNiij,6,right_knee_angle,93.17,"(0.659,0.349)",peak
u0cNiij,9,left_hip_angle,147.75,"(0.471,0.431)",return
u0cNiij,9,left_knee_angle,89.26,"(0.679,0.321)",return
u0cNiij,9,right_hip_angle,157.14,"(0.436,0.461)",return
u0cNiij,9,right_knee_angle,91.65,"(0.665,0.351)",return
u0cNiij,11,left_hip_angle,143.37,"(0.475,0.433)",end
u0cNiij,11,left_knee_angle,85.76,"(0.678,0.313)",end
u0cNiij,11,right_hip_angle,151.42,"(0.436,0.477)",end
u0cNiij,11,right_knee_angle,89.39,"(0.659,0.352)",end
