exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
ZEkjZDi,0,left_shoulder_angle,52.02,"(0.565,0.399)",start
ZEkjZDi,0,right_shoulder_angle,52.15,"(0.427,0.394)",start
ZEkjZDi,0,left_elbow_angle,49.6,"(0.645,0.470)",start
ZEkjZDi,0,right_elbow_angle,35.42,"(0.356,0.473)",start
ZEkjZDi,3,left_shoulder_angle,54.08,"(0.566,0.397)",quarter
ZEkjZDi,3,right_shoulder_angle,55.25,"(0.426,0.398)",quarter
ZEkjZDi,3,left_elbow_angle,44.92,"(0.656,0.470)",quarter
ZEkjZDi,3,right_elbow_angle,31.06,"(0.350,0.476)",quarter
ZEkjZDi,6,left_shoulder_angle,140.75,"(0.548,0.360)",peak
ZEkjZDi,6,right_shoulder_angle,143.41,"(0.438,0.360)",peak
ZEkjZDi,6,left_elbow_angle,162.31,"(0.578,0.324)",peak
ZEkjZDi,6,right_elbow_angle,130.79,"(0.394,0.316)",peak
ZEkjZDi,9,left_shoulder_angle,58.37,"(0.550,0.370)",return
ZEkjZDi,9,right_shoulder_angle,50.16,"(0.437,0.363)",return
ZEkjZDi,9,left_elbow_angle,49.77,"(0.638,0.423)",return
ZEkjZDi,9,right_elbow_angle,35.63,"(0.378,0.430)",return
ZEkjZDi,11,left_shoulder_angle,49.25,"(0.554,0.371)",end
ZEkjZDi,11,right_shoulder_angle,45.93,"(0.436,0.372)",end
ZEkjZDi,11,left_elbow_angle,41.81,"(0.650,0.453)",end
ZEkjZDi,11,right_elbow_angle,27.73,"(0.375,0.454)",end
