exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
YwnI4ja,0,left_elbow_angle,170.04,"(0.649,0.295)",start
YwnI4ja,0,right_shoulder_angle,72.53,"(0.439,0.285)",start
YwnI4ja,0,left_shoulder_angle,92.81,"(0.575,0.284)",start
YwnI4ja,0,right_elbow_angle,156.77,"(0.368,0.312)",start
YwnI4ja,3,left_elbow_angle,107.81,"(0.649,0.295)",quarter
YwnI4ja,3,right_shoulder_angle,71.78,"(0.437,0.278)",quarter
YwnI4ja,3,left_shoulder_angle,89.8,"(0.573,0.280)",quarter
YwnI4ja,3,right_elbow_angle,156.91,"(0.358,0.310)",quarter
YwnI4ja,6,left_elbow_angle,29.89,"(0.642,0.296)",peak
YwnI4ja,6,right_shoulder_angle,73.52,"(0.441,0.279)",peak
YwnI4ja,6,left_shoulder_angle,87.7,"(0.568,0.280)",peak
YwnI4ja,6,right_elbow_angle,11.96,"(0.352,0.310)",peak
YwnI4ja,9,left_elbow_angle,34.27,"(0.643,0.296)",return
YwnI4ja,9,right_shoulder_angle,72.68,"(0.438,0.276)",return
YwnI4ja,9,left_shoulder_angle,86.83,"(0.569,0.279)",return
YwnI4ja,9,right_elbow_angle,139.31,"(0.350,0.309)",return
YwnI4ja,11,left_elbow_angle,121.56,"(0.644,0.294)",end
YwnI4ja,11,right_shoulder_angle,72.6,"(0.438,0.276)",end
YwnI4ja,11,left_shoulder_angle,87.73,"(0.570,0.278)",end
YwnI4ja,11,right_elbow_angle,148.71,"(0.352,0.309)",end
