exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
1LVFcEn,0,right_ankle_angle,128.17,"(0.887,0.469)",start
1LVFcEn,0,right_knee_angle,173.81,"(0.724,0.488)",start
1LVFcEn,3,right_ankle_angle,121.49,"(0.868,0.463)",quarter
1LVFcEn,3,right_knee_angle,162.79,"(0.699,0.469)",quarter
1LVFcEn,3,left_ankle_angle,92.26,"(0.758,0.446)",quarter
1LVFcEn,3,left_knee_angle,95.39,"(0.598,0.342)",quarter
1LVFcEn,6,right_ankle_angle,99.94,"(0.700,0.462)",peak
1LVFcEn,6,right_knee_angle,62.7,"(0.591,0.337)",peak
1LVFcEn,6,left_ankle_angle,99.5,"(0.783,0.427)",peak
1LVFcEn,6,left_knee_angle,123.58,"(0.628,0.380)",peak
1LVFcEn,9,right_ankle_angle,112.15,"(0.787,0.460)",return
1LVFcEn,9,right_knee_angle,107.06,"(0.612,0.400)",return
1LVFcEn,9,left_ankle_angle,97.37,"(0.754,0.436)",return
1LVFcEn,9,left_knee_angle,94.6,"(0.595,0.339)",return
1LVFcEn,11,right_ankle_angle,100.99,"(0.828,0.460)",end
1LVFcEn,11,right_knee_angle,127.14,"(0.632,0.425)",end
1LVFcEn,11,left_ankle_angle,92.33,"(0.769,0.450)",end
1LVFcEn,11,left_knee_angle,100.49,"(0.601,0.348)",end
