exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
QjE2DcA,0,left_hip_angle,167.9,"(0.491,0.521)",start
QjE2DcA,0,left_knee_angle,178.99,"(0.451,0.697)",start
QjE2DcA,6,left_hip_angle,160.54,"(0.521,0.616)",quarter
QjE2DcA,6,left_knee_angle,60.67,"(0.463,0.757)",quarter
QjE2DcA,12,left_hip_angle,140.84,"(0.519,0.586)",peak
QjE2DcA,12,left_knee_angle,71.53,"(0.562,0.639)",peak
QjE2DcA,12,right_hip_angle,93.71,"(0.463,0.586)",peak
QjE2DcA,18,left_hip_angle,83.14,"(0.519,0.522)",return
QjE2DcA,18,left_knee_angle,102.61,"(0.351,0.515)",return
QjE2DcA,18,right_hip_angle,157.48,"(0.461,0.508)",return
QjE2DcA,18,right_knee_angle,88.09,"(0.444,0.593)",return
QjE2DcA,23,left_hip_angle,142.63,"(0.500,0.509)",end
QjE2DcA,23,left_knee_angle,88.84,"(0.393,0.653)",end
QjE2DcA,23,right_hip_angle,174.59,"(0.446,0.500)",end
QjE2DcA,23,right_knee_angle,102.03,"(0.452,0.619)",end
