exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
SSsBDwB,0,left_hip_angle,177.48,"(0.263,0.498)",start
SSsBDwB,0,left_knee_angle,179.89,"(0.266,0.697)",start
SSsBDwB,3,left_hip_angle,153.41,"(0.326,0.553)",quarter
SSsBDwB,3,left_knee_angle,156.59,"(0.266,0.696)",quarter
SSsBDwB,6,left_hip_angle,105.02,"(0.448,0.652)",peak
SSsBDwB,6,left_knee_angle,98.85,"(0.255,0.695)",peak
SSsBDwB,9,left_hip_angle,104.51,"(0.460,0.660)",return
SSsBDwB,9,left_knee_angle,97.52,"(0.259,0.696)",return
SSsBDwB,11,left_hip_angle,163.99,"(0.480,0.642)",end
SSsBDwB,11,left_knee_angle,120.92,"(0.448,0.748)",end
