exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
bTpEUcm,0,left_knee_angle,173.39,"(0.599,0.664)",start
bTpEUcm,0,right_knee_angle,174.07,"(0.508,0.689)",start
bTpEUcm,0,left_hip_angle,169.5,"(0.590,0.477)",start
bTpEUcm,0,right_hip_angle,173.56,"(0.520,0.474)",start
bTpEUcm,3,left_knee_angle,144.53,"(0.649,0.662)",quarter
bTpEUcm,3,right_knee_angle,176.91,"(0.498,0.658)",quarter
bTpEUcm,3,left_hip_angle,157.57,"(0.596,0.482)",quarter
bTpEUcm,3,right_hip_angle,171.83,"(0.516,0.480)",quarter
bTpEUcm,6,left_knee_angle,96.12,"(0.683,0.711)",peak
bTpEUcm,6,right_knee_angle,166.91,"(0.504,0.753)",peak
bTpEUcm,6,left_hip_angle,114.13,"(0.585,0.629)",peak
bTpEUcm,6,right_hip_angle,171.79,"(0.501,0.649)",peak
bTpEUcm,9,left_knee_angle,120.76,"(0.666,0.646)",return
bTpEUcm,9,right_knee_angle,166.94,"(0.513,0.692)",return
bTpEUcm,9,left_hip_angle,135.45,"(0.585,0.529)",return
bTpEUcm,9,right_hip_angle,176.46,"(0.505,0.535)",return
bTpEUcm,11,left_knee_angle,151.3,"(0.637,0.637)",end
bTpEUcm,11,right_knee_angle,170.63,"(0.512,0.673)",end
bTpEUcm,11,left_hip_angle,157.89,"(0.593,0.466)",end
bTpEUcm,11,right_hip_angle,177.28,"(0.515,0.468)",end
