exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
gH5fRsC,0,right_shoulder_angle,25.26,"(0.468,0.317)",start
gH5fRsC,0,left_elbow_angle,176.31,"(0.708,0.268)",start
gH5fRsC,0,right_elbow_angle,60.07,"(0.444,0.389)",start
gH5fRsC,0,left_shoulder_angle,114.14,"(0.603,0.308)",start
gH5fRsC,3,right_shoulder_angle,20.07,"(0.468,0.318)",quarter
gH5fRsC,3,left_elbow_angle,173.29,"(0.695,0.276)",quarter
gH5fRsC,3,right_elbow_angle,153.33,"(0.446,0.420)",quarter
gH5fRsC,3,left_shoulder_angle,110.04,"(0.603,0.307)",quarter
gH5fRsC,6,right_shoulder_angle,29.61,"(0.468,0.316)",peak
gH5fRsC,6,left_elbow_angle,45.94,"(0.639,0.311)",peak
gH5fRsC,6,right_elbow_angle,27.77,"(0.460,0.335)",peak
gH5fRsC,6,left_shoulder_angle,81.05,"(0.612,0.306)",peak
gH5fRsC,9,right_shoulder_angle,20.96,"(0.467,0.317)",return
gH5fRsC,9,left_elbow_angle,143.81,"(0.658,0.300)",return
gH5fRsC,9,right_elbow_angle,35.36,"(0.459,0.353)",return
gH5fRsC,9,left_shoulder_angle,97.69,"(0.611,0.306)",return
gH5fRsC,11,right_shoulder_angle,19.54,"(0.467,0.317)",end
gH5fRsC,11,left_elbow_angle,167.84,"(0.670,0.299)",end
gH5fRsC,11,right_elbow_angle,75.01,"(0.450,0.412)",end
gH5fRsC,11,left_shoulder_angle,96.42,"(0.605,0.306)",end
