exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
bWlZvXh,0,left_hip_angle,52.5,"(0.595,0.699)",start
bWlZvXh,0,left_knee_angle,7.82,"(0.831,0.567)",start
bWlZvXh,0,right_hip_angle,50.03,"(0.422,0.710)",start
bWlZvXh,0,right_knee_angle,11.08,"(0.174,0.569)",start
bWlZvXh,3,left_hip_angle,70.29,"(0.595,0.707)",quarter
bWlZvXh,3,left_knee_angle,13.67,"(0.881,0.660)",quarter
bWlZvXh,3,right_hip_angle,69.44,"(0.416,0.711)",quarter
bWlZvXh,3,right_knee_angle,14.29,"(0.113,0.661)",quarter
bWlZvXh,6,left_hip_angle,73.79,"(0.595,0.712)",peak
bWlZvXh,6,left_knee_angle,15.41,"(0.891,0.687)",peak
bWlZvXh,6,right_hip_angle,70.38,"(0.416,0.727)",peak
bWlZvXh,6,right_knee_angle,13.26,"(0.101,0.696)",peak
bWlZvXh,9,left_hip_angle,70.51,"(0.595,0.712)",return
bWlZvXh,9,left_knee_angle,14.68,"(0.893,0.671)",return
bWlZvXh,9,right_hip_angle,69.1,"(0.412,0.726)",return
bWlZvXh,9,right_knee_angle,12.91,"(0.097,0.680)",return
bWlZvXh,11,left_hip_angle,51.94,"(0.597,0.711)",end
bWlZvXh,11,left_knee_angle,9.62,"(0.885,0.559)",end
bWlZvXh,11,right_hip_angle,65.64,"(0.412,0.724)",end
bWlZvXh,11,right_knee_angle,13.41,"(0.110,0.653)",end
