exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
ESOd5Pl,0,left_shoulder_angle,103.48,"(0.607,0.386)",start
ESOd5Pl,0,right_shoulder_angle,70.84,"(0.477,0.337)",start
ESOd5Pl,0,left_elbow_angle,108.05,"(0.679,0.422)",start
ESOd5Pl,0,right_elbow_angle,132.79,"(0.396,0.327)",start
ESOd5Pl,3,left_shoulder_angle,101.36,"(0.578,0.371)",quarter
ESOd5Pl,3,right_shoulder_angle,57.77,"(0.519,0.353)",quarter
ESOd5Pl,3,left_elbow_angle,148.42,"(0.518,0.309)",quarter
ESOd5Pl,3,right_elbow_angle,74.26,"(0.447,0.351)",quarter
ESOd5Pl,6,left_shoulder_angle,121.51,"(0.582,0.364)",peak
ESOd5Pl,6,right_shoulder_angle,92.59,"(0.508,0.350)",peak
ESOd5Pl,6,left_elbow_angle,155.33,"(0.547,0.286)",peak
ESOd5Pl,6,right_elbow_angle,119.03,"(0.437,0.302)",peak
ESOd5Pl,9,left_shoulder_angle,109.91,"(0.585,0.366)",return
ESOd5Pl,9,right_shoulder_angle,89.15,"(0.512,0.349)",return
ESOd5Pl,9,left_elbow_angle,156.07,"(0.555,0.323)",return
ESOd5Pl,9,right_elbow_angle,102.4,"(0.444,0.308)",return
ESOd5Pl,11,left_shoulder_angle,97.01,"(0.601,0.369)",end
ESOd5Pl,11,right_shoulder_angle,79.11,"(0.493,0.343)",end
ESOd5Pl,11,left_elbow_angle,88.01,"(0.671,0.411)",end
ESOd5Pl,11,right_elbow_angle,134.68,"(0.409,0.316)",end
