exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
jivWf8n,0,left_shoulder_angle,32.31,"(0.717,0.247)",start
jivWf8n,0,right_shoulder_angle,32.38,"(0.528,0.263)",start
jivWf8n,0,left_elbow_angle,118.56,"(0.769,0.394)",start
jivWf8n,3,left_shoulder_angle,33.49,"(0.717,0.247)",quarter
jivWf8n,3,right_shoulder_angle,31.4,"(0.528,0.261)",quarter
jivWf8n,3,left_elbow_angle,119.61,"(0.770,0.390)",quarter
jivWf8n,6,left_shoulder_angle,33.06,"(0.717,0.247)",peak
jivWf8n,6,right_shoulder_angle,31.32,"(0.532,0.256)",peak
jivWf8n,6,left_elbow_angle,119.82,"(0.769,0.389)",peak
jivWf8n,9,left_shoulder_angle,33.46,"(0.716,0.247)",return
jivWf8n,9,right_shoulder_angle,27.75,"(0.526,0.256)",return
jivWf8n,9,left_elbow_angle,119.54,"(0.770,0.389)",return
jivWf8n,11,left_shoulder_angle,33.86,"(0.716,0.247)",end
jivWf8n,11,right_shoulder_angle,27.75,"(0.525,0.257)",end
jivWf8n,11,left_elbow_angle,119.62,"(0.770,0.386)",end
