exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
XU3ePuv,0,left_hip_angle,172.48,"(0.471,0.544)",start
XU3ePuv,0,torso_angle,2.8325586042191513,,start
XU3ePuv,0,right_hip_angle,175.51,"(0.405,0.550)",start
XU3ePuv,3,left_hip_angle,177.66,"(0.475,0.544)",quarter
XU3ePuv,3,torso_angle,3.3975659630078017,,quarter
XU3ePuv,3,right_hip_angle,174.13,"(0.405,0.548)",quarter
XU3ePuv,6,left_hip_angle,30.66,"(0.454,0.546)",peak
XU3ePuv,6,torso_angle,167.17792870443355,,peak
XU3ePuv,6,right_hip_angle,54.62,"(0.348,0.548)",peak
XU3ePuv,9,left_hip_angle,172.23,"(0.462,0.545)",return
XU3ePuv,9,torso_angle,2.025283687039484,,return
XU3ePuv,9,right_hip_angle,177.81,"(0.361,0.547)",return
XU3ePuv,11,left_hip_angle,172.57,"(0.463,0.546)",end
XU3ePuv,11,torso_angle,0.4327626803565254,,end
XU3ePuv,11,right_hip_angle,177.33,"(0.378,0.548)",end
