exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
gTGciXz,0,left_hip_angle,111.57,"(0.266,0.379)",start
gTGciXz,0,left_knee_angle,147.71,"(0.214,0.467)",start
gTGciXz,0,right_hip_angle,54.04,"(0.290,0.416)",start
gTGciXz,0,right_knee_angle,85.48,"(0.339,0.542)",start
gTGciXz,4,left_hip_angle,119.52,"(0.345,0.400)",quarter
gTGciXz,4,left_knee_angle,149.73,"(0.255,0.512)",quarter
gTGciXz,4,right_hip_angle,92.45,"(0.328,0.395)",quarter
gTGciXz,4,right_knee_angle,115.0,"(0.302,0.505)",quarter
gTGciXz,9,left_hip_angle,103.51,"(0.440,0.452)",peak
gTGciXz,9,left_knee_angle,135.23,"(0.383,0.540)",peak
gTGciXz,9,right_hip_angle,82.54,"(0.432,0.389)",peak
gTGciXz,9,right_knee_angle,108.3,"(0.434,0.466)",peak
gTGciXz,13,left_hip_angle,152.73,"(0.535,0.405)",return
gTGciXz,13,left_knee_angle,171.39,"(0.382,0.459)",return
gTGciXz,13,right_hip_angle,48.11,"(0.544,0.423)",return
gTGciXz,13,right_knee_angle,61.87,"(0.617,0.542)",return
gTGciXz,17,left_hip_angle,146.48,"(0.469,0.404)",end
gTGciXz,17,left_knee_angle,171.9,"(0.354,0.457)",end
gTGciXz,17,right_hip_angle,111.67,"(0.439,0.428)",end
gTGciXz,17,right_knee_angle,135.5,"(0.367,0.527)",end
