exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
76vfTdU,0,right_shoulder_angle,7.42,"(0.345,0.358)",start
76vfTdU,0,right_elbow_angle,179.68,"(0.347,0.470)",start
76vfTdU,3,right_shoulder_angle,9.21,"(0.349,0.358)",quarter
76vfTdU,3,right_elbow_angle,178.46,"(0.347,0.469)",quarter
76vfTdU,6,right_shoulder_angle,139.28,"(0.477,0.274)",peak
76vfTdU,6,right_elbow_angle,131.35,"(0.474,0.270)",peak
76vfTdU,9,right_shoulder_angle,20.86,"(0.407,0.292)",return
76vfTdU,9,right_elbow_angle,115.41,"(0.463,0.387)",return
76vfTdU,11,right_shoulder_angle,2.17,"(0.364,0.339)",end
76vfTdU,11,right_elbow_angle,172.72,"(0.380,0.445)",end
