exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
TVdivgY,0,left_elbow_angle,27.52,"(0.697,0.491)",start
TVdivgY,0,right_shoulder_angle,28.66,"(0.531,0.355)",start
TVdivgY,0,left_shoulder_angle,79.51,"(0.641,0.413)",start
TVdivgY,0,right_elbow_angle,67.22,"(0.470,0.391)",start
TVdivgY,6,left_elbow_angle,124.37,"(0.607,0.384)",quarter
TVdivgY,6,right_shoulder_angle,30.83,"(0.540,0.367)",quarter
TVdivgY,6,left_shoulder_angle,102.23,"(0.629,0.413)",quarter
TVdivgY,6,right_elbow_angle,39.35,"(0.482,0.395)",quarter
TVdivgY,12,left_elbow_angle,21.88,"(0.668,0.456)",peak
TVdivgY,12,right_shoulder_angle,26.41,"(0.537,0.364)",peak
TVdivgY,12,left_shoulder_angle,79.22,"(0.635,0.411)",peak
TVdivgY,12,right_elbow_angle,41.1,"(0.484,0.395)",peak
TVdivgY,18,left_elbow_angle,11.79,"(0.688,0.476)",return
TVdivgY,18,right_shoulder_angle,68.47,"(0.537,0.354)",return
TVdivgY,18,left_shoulder_angle,79.58,"(0.638,0.408)",return
TVdivgY,18,right_elbow_angle,87.28,"(0.484,0.344)",return
TVdivgY,23,left_elbow_angle,8.79,"(0.692,0.485)",end
TVdivgY,23,right_shoulder_angle,32.73,"(0.537,0.353)",end
TVdivgY,23,left_shoulder_angle,75.77,"(0.641,0.406)",end
TVdivgY,23,right_elbow_angle,58.61,"(0.483,0.379)",end
