exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
zILLZ98,0,right_shoulder_angle,13.67,"(0.500,0.378)",start
zILLZ98,0,right_elbow_angle,165.34,"(0.502,0.472)",start
zILLZ98,3,right_shoulder_angle,12.56,"(0.502,0.372)",quarter
zILLZ98,3,right_elbow_angle,28.69,"(0.502,0.453)",quarter
zILLZ98,6,right_shoulder_angle,2.24,"(0.502,0.370)",peak
zILLZ98,6,right_elbow_angle,31.93,"(0.522,0.449)",peak
zILLZ98,9,left_shoulder_angle,22.38,"(0.607,0.378)",return
zILLZ98,9,right_shoulder_angle,2.22,"(0.502,0.366)",return
zILLZ98,9,right_elbow_angle,34.01,"(0.519,0.434)",return
zILLZ98,11,right_shoulder_angle,9.94,"(0.502,0.366)",end
zILLZ98,11,right_elbow_angle,163.1,"(0.505,0.443)",end
