exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
2ORFMoR,0,left_ankle_angle,141.24,"(0.653,0.623)",start
2ORFMoR,0,left_elbow_angle,9.59,"(0.380,0.252)",start
2ORFMoR,0,right_knee_angle,170.97,"(0.568,0.542)",start
2ORFMoR,0,left_knee_angle,178.18,"(0.585,0.536)",start
2ORFMoR,0,right_ankle_angle,172.73,"(0.659,0.630)",start
2ORFMoR,3,left_ankle_angle,139.05,"(0.658,0.625)",quarter
2ORFMoR,3,left_elbow_angle,23.83,"(0.367,0.231)",quarter
2ORFMoR,3,right_knee_angle,168.1,"(0.572,0.529)",quarter
2ORFMoR,3,left_knee_angle,176.85,"(0.578,0.517)",quarter
2ORFMoR,3,right_ankle_angle,158.23,"(0.670,0.635)",quarter
2ORFMoR,6,left_ankle_angle,144.7,"(0.659,0.637)",peak
2ORFMoR,6,left_elbow_angle,24.26,"(0.270,0.343)",peak
2ORFMoR,6,right_knee_angle,176.57,"(0.587,0.518)",peak
2ORFMoR,6,left_knee_angle,163.25,"(0.572,0.518)",peak
2ORFMoR,6,right_ankle_angle,152.46,"(0.688,0.635)",peak
2ORFMoR,9,left_ankle_angle,138.47,"(0.650,0.635)",return
2ORFMoR,9,left_elbow_angle,49.87,"(0.304,0.316)",return
2ORFMoR,9,right_knee_angle,175.41,"(0.585,0.518)",return
2ORFMoR,9,left_knee_angle,166.39,"(0.562,0.519)",return
2ORFMoR,9,right_ankle_angle,144.74,"(0.684,0.637)",return
2ORFMoR,11,left_ankle_angle,169.39,"(0.659,0.638)",end
2ORFMoR,11,left_elbow_angle,17.42,"(0.313,0.328)",end
2ORFMoR,11,right_knee_angle,176.32,"(0.585,0.521)",end
2ORFMoR,11,left_knee_angle,177.58,"(0.562,0.527)",end
2ORFMoR,11,right_ankle_angle,153.24,"(0.681,0.636)",end
