exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
wSScovH,0,right_hip_angle,118.85,"(0.557,0.443)",start
wSScovH,0,right_elbow_angle,128.45,"(0.785,0.264)",start
wSScovH,0,right_knee_angle,177.36,"(0.675,0.615)",start
wSScovH,0,left_hip_angle,161.98,"(0.496,0.449)",start
wSScovH,0,left_knee_angle,172.47,"(0.491,0.676)",start
wSScovH,3,right_hip_angle,133.2,"(0.562,0.438)",quarter
wSScovH,3,right_elbow_angle,147.99,"(0.803,0.241)",quarter
wSScovH,3,right_knee_angle,178.18,"(0.614,0.581)",quarter
wSScovH,3,left_hip_angle,154.33,"(0.499,0.440)",quarter
wSScovH,3,left_knee_angle,163.09,"(0.394,0.542)",quarter
wSScovH,6,right_hip_angle,145.0,"(0.559,0.426)",peak
wSScovH,6,right_elbow_angle,160.54,"(0.817,0.227)",peak
wSScovH,6,right_knee_angle,166.48,"(0.375,0.517)",peak
wSScovH,6,left_hip_angle,176.83,"(0.515,0.440)",peak
wSScovH,6,left_knee_angle,179.55,"(0.460,0.644)",peak
wSScovH,9,right_hip_angle,174.65,"(0.565,0.428)",return
wSScovH,9,right_elbow_angle,152.77,"(0.806,0.232)",return
wSScovH,9,right_knee_angle,178.86,"(0.515,0.544)",return
wSScovH,9,left_hip_angle,160.62,"(0.512,0.438)",return
wSScovH,9,left_knee_angle,163.95,"(0.411,0.568)",return
wSScovH,11,right_hip_angle,123.24,"(0.563,0.431)",end
wSScovH,11,right_elbow_angle,147.54,"(0.804,0.236)",end
wSScovH,11,right_knee_angle,176.98,"(0.654,0.602)",end
wSScovH,11,left_hip_angle,150.62,"(0.494,0.434)",end
wSScovH,11,left_knee_angle,145.21,"(0.346,0.552)",end
