exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
j9Q5crt,0,left_hip_angle,162.66,"(0.422,0.344)",start
j9Q5crt,0,left_knee_angle,157.42,"(0.432,0.455)",start
j9Q5crt,0,right_hip_angle,107.53,"(0.468,0.342)",start
j9Q5crt,0,right_knee_angle,84.13,"(0.582,0.423)",start
j9Q5crt,3,left_hip_angle,142.78,"(0.423,0.341)",quarter
j9Q5crt,3,left_knee_angle,120.94,"(0.477,0.455)",quarter
j9Q5crt,3,right_hip_angle,115.39,"(0.466,0.343)",quarter
j9Q5crt,3,right_knee_angle,85.21,"(0.564,0.433)",quarter
j9Q5crt,6,left_hip_angle,148.12,"(0.431,0.337)",peak
j9Q5crt,6,left_knee_angle,138.19,"(0.474,0.432)",peak
j9Q5crt,6,right_hip_angle,140.65,"(0.458,0.346)",peak
j9Q5crt,6,right_knee_angle,137.73,"(0.493,0.440)",peak
j9Q5crt,9,left_hip_angle,137.52,"(0.431,0.337)",return
j9Q5crt,9,left_knee_angle,110.64,"(0.501,0.443)",return
j9Q5crt,9,right_hip_angle,122.35,"(0.451,0.349)",return
j9Q5crt,9,right_knee_angle,102.81,"(0.529,0.448)",return
j9Q5crt,11,left_hip_angle,156.73,"(0.423,0.344)",end
j9Q5crt,11,left_knee_angle,142.59,"(0.448,0.445)",end
j9Q5crt,11,right_hip_angle,115.55,"(0.463,0.350)",end
j9Q5crt,11,right_knee_angle,82.95,"(0.560,0.444)",end
