exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
znLogoF,0,right_shoulder_angle,82.03,"(0.705,0.525)",start
znLogoF,0,left_shoulder_angle,50.85,"(0.588,0.595)",start
znLogoF,0,torso_angle,104.56759218021145,,start
znLogoF,0,left_elbow_angle,171.54,"(0.546,0.449)",start
znLogoF,0,right_elbow_angle,173.04,"(0.707,0.392)",start
znLogoF,3,right_shoulder_angle,77.42,"(0.699,0.528)",quarter
znLogoF,3,left_shoulder_angle,29.18,"(0.568,0.599)",quarter
znLogoF,3,torso_angle,103.31593086187851,,quarter
znLogoF,3,left_elbow_angle,120.41,"(0.490,0.507)",quarter
znLogoF,3,right_elbow_angle,175.59,"(0.688,0.378)",quarter
znLogoF,6,right_shoulder_angle,18.67,"(0.654,0.540)",peak
znLogoF,6,left_shoulder_angle,15.59,"(0.566,0.615)",peak
znLogoF,6,torso_angle,101.57272797968301,,peak
znLogoF,6,left_elbow_angle,74.78,"(0.422,0.613)",peak
znLogoF,6,right_elbow_angle,73.48,"(0.559,0.493)",peak
znLogoF,9,right_shoulder_angle,69.38,"(0.665,0.519)",return
znLogoF,9,left_shoulder_angle,12.27,"(0.559,0.614)",return
znLogoF,9,torso_angle,100.66800386552251,,return
znLogoF,9,left_elbow_angle,108.08,"(0.451,0.553)",return
znLogoF,9,right_elbow_angle,162.14,"(0.630,0.390)",return
znLogoF,11,right_shoulder_angle,71.85,"(0.666,0.520)",end
znLogoF,11,left_shoulder_angle,36.44,"(0.563,0.612)",end
znLogoF,11,torso_angle,103.12999503413798,,end
znLogoF,11,left_elbow_angle,142.04,"(0.477,0.488)",end
znLogoF,11,right_elbow_angle,167.74,"(0.642,0.374)",end
