exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
gSw59a4,0,right_shoulder_angle,113.07,"(0.693,0.552)",start
gSw59a4,0,left_shoulder_angle,94.41,"(0.695,0.359)",start
gSw59a4,0,right_elbow_angle,165.12,"(0.690,0.704)",start
gSw59a4,3,right_shoulder_angle,112.98,"(0.695,0.555)",quarter
gSw59a4,3,left_shoulder_angle,92.94,"(0.691,0.355)",quarter
gSw59a4,3,left_elbow_angle,126.35,"(0.709,0.215)",quarter
gSw59a4,3,right_elbow_angle,165.3,"(0.692,0.708)",quarter
gSw59a4,6,right_shoulder_angle,112.37,"(0.696,0.557)",peak
gSw59a4,6,left_shoulder_angle,99.16,"(0.688,0.351)",peak
gSw59a4,6,left_elbow_angle,128.75,"(0.724,0.192)",peak
gSw59a4,6,right_elbow_angle,165.11,"(0.692,0.708)",peak
gSw59a4,9,right_shoulder_angle,113.26,"(0.697,0.559)",return
gSw59a4,9,left_shoulder_angle,98.94,"(0.687,0.351)",return
gSw59a4,9,left_elbow_angle,131.12,"(0.721,0.200)",return
gSw59a4,9,right_elbow_angle,165.71,"(0.693,0.712)",return
gSw59a4,11,right_shoulder_angle,113.79,"(0.696,0.559)",end
gSw59a4,11,left_shoulder_angle,44.28,"(0.687,0.355)",end
gSw59a4,11,left_elbow_angle,0.73,"(0.663,0.326)",end
gSw59a4,11,right_elbow_angle,165.95,"(0.693,0.715)",end
