exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
TDYiji6,0,left_hip_angle,76.48,"(0.503,0.707)",start
TDYiji6,0,left_knee_angle,76.7,"(0.614,0.736)",start
TDYiji6,0,right_hip_angle,172.88,"(0.430,0.703)",start
TDYiji6,0,right_knee_angle,176.96,"(0.414,0.772)",start
TDYiji6,3,left_hip_angle,72.63,"(0.489,0.707)",quarter
TDYiji6,3,left_knee_angle,82.08,"(0.599,0.736)",quarter
TDYiji6,3,right_hip_angle,169.09,"(0.428,0.696)",quarter
TDYiji6,3,right_knee_angle,175.16,"(0.420,0.764)",quarter
TDYiji6,6,left_hip_angle,37.41,"(0.468,0.689)",peak
TDYiji6,6,left_knee_angle,54.94,"(0.554,0.644)",peak
TDYiji6,6,right_hip_angle,50.7,"(0.413,0.663)",peak
TDYiji6,6,right_knee_angle,51.05,"(0.459,0.640)",peak
TDYiji6,9,left_hip_angle,78.02,"(0.494,0.699)",return
TDYiji6,9,left_knee_angle,91.11,"(0.568,0.718)",return
TDYiji6,9,right_hip_angle,155.23,"(0.431,0.674)",return
TDYiji6,9,right_knee_angle,162.43,"(0.437,0.722)",return
TDYiji6,11,left_hip_angle,76.66,"(0.494,0.703)",end
TDYiji6,11,left_knee_angle,94.78,"(0.573,0.730)",end
TDYiji6,11,right_hip_angle,160.96,"(0.428,0.680)",end
TDYiji6,11,right_knee_angle,171.23,"(0.427,0.727)",end
