exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
UIbGx6H,0,left_shoulder_angle,27.23,"(0.614,0.580)",start
UIbGx6H,3,left_shoulder_angle,28.09,"(0.626,0.575)",quarter
UIbGx6H,6,left_shoulder_angle,58.89,"(0.627,0.548)",peak
UIbGx6H,9,left_shoulder_angle,52.09,"(0.599,0.557)",return
UIbGx6H,11,left_shoulder_angle,23.94,"(0.592,0.577)",end
