exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
xXm4nYq,0,left_shoulder_angle,55.58,"(0.545,0.547)",start
xXm4nYq,0,right_shoulder_angle,105.56,"(0.660,0.502)",start
xXm4nYq,0,left_elbow_angle,137.79,"(0.453,0.575)",start
xXm4nYq,0,right_elbow_angle,155.8,"(0.714,0.441)",start
xXm4nYq,3,left_shoulder_angle,45.97,"(0.528,0.537)",quarter
xXm4nYq,3,right_shoulder_angle,67.22,"(0.659,0.483)",quarter
xXm4nYq,3,left_elbow_angle,164.93,"(0.512,0.385)",quarter
xXm4nYq,3,right_elbow_angle,167.51,"(0.668,0.371)",quarter
xXm4nYq,6,left_shoulder_angle,49.07,"(0.528,0.526)",peak
xXm4nYq,6,right_shoulder_angle,57.84,"(0.659,0.476)",peak
xXm4nYq,6,left_elbow_angle,172.47,"(0.516,0.350)",peak
xXm4nYq,6,right_elbow_angle,178.46,"(0.646,0.341)",peak
xXm4nYq,9,left_shoulder_angle,49.68,"(0.526,0.529)",return
xXm4nYq,9,right_shoulder_angle,59.1,"(0.658,0.474)",return
xXm4nYq,9,left_elbow_angle,168.99,"(0.517,0.375)",return
xXm4nYq,9,right_elbow_angle,178.34,"(0.648,0.339)",return
xXm4nYq,11,left_shoulder_angle,20.35,"(0.523,0.546)",end
xXm4nYq,11,right_shoulder_angle,139.24,"(0.657,0.476)",end
xXm4nYq,11,left_elbow_angle,176.22,"(0.406,0.514)",end
xXm4nYq,11,right_elbow_angle,144.07,"(0.724,0.454)",end
