exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
A6wtbuL,0,left_shoulder_angle,28.87,"(0.549,0.373)",start
A6wtbuL,0,right_shoulder_angle,56.83,"(0.438,0.369)",start
A6wtbuL,0,left_elbow_angle,7.0,"(0.573,0.430)",start
A6wtbuL,0,right_elbow_angle,43.17,"(0.375,0.423)",start
A6wtbuL,3,left_shoulder_angle,33.22,"(0.542,0.373)",quarter
A6wtbuL,3,right_shoulder_angle,60.32,"(0.436,0.375)",quarter
A6wtbuL,3,left_elbow_angle,18.06,"(0.573,0.428)",quarter
A6wtbuL,3,right_elbow_angle,43.41,"(0.376,0.422)",quarter
A6wtbuL,6,left_shoulder_angle,156.86,"(0.533,0.369)",peak
A6wtbuL,6,right_shoulder_angle,172.18,"(0.445,0.372)",peak
A6wtbuL,6,left_elbow_angle,154.69,"(0.555,0.322)",peak
A6wtbuL,6,right_elbow_angle,161.88,"(0.431,0.314)",peak
A6wtbuL,9,left_shoulder_angle,44.82,"(0.535,0.369)",return
A6wtbuL,9,right_shoulder_angle,115.31,"(0.441,0.372)",return
A6wtbuL,9,left_elbow_angle,36.55,"(0.565,0.402)",return
A6wtbuL,9,right_elbow_angle,100.28,"(0.409,0.362)",return
A6wtbuL,11,left_shoulder_angle,31.52,"(0.536,0.369)",end
A6wtbuL,11,right_shoulder_angle,57.84,"(0.439,0.371)",end
A6wtbuL,11,left_elbow_angle,23.08,"(0.568,0.428)",end
A6wtbuL,11,right_elbow_angle,42.72,"(0.389,0.413)",end
