exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
dCJnuVq,0,right_shoulder_angle,85.79,"(0.500,0.550)",start
dCJnuVq,0,right_elbow_angle,146.62,"(0.467,0.679)",start
dCJnuVq,6,right_shoulder_angle,41.85,"(0.437,0.440)",quarter
dCJnuVq,6,right_elbow_angle,170.48,"(0.445,0.529)",quarter
dCJnuVq,12,right_shoulder_angle,30.93,"(0.450,0.408)",peak
dCJnuVq,12,right_elbow_angle,127.5,"(0.392,0.489)",peak
dCJnuVq,18,right_shoulder_angle,39.95,"(0.459,0.315)",return
dCJnuVq,18,right_elbow_angle,90.97,"(0.448,0.385)",return
dCJnuVq,23,right_shoulder_angle,54.58,"(0.474,0.454)",end
dCJnuVq,23,right_elbow_angle,146.62,"(0.448,0.554)",end
