exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
u27Kcdz,0,right_shoulder_angle,86.53,"(0.686,0.311)",start
u27Kcdz,0,right_hip_angle,95.78,"(0.489,0.396)",start
u27Kcdz,0,right_elbow_angle,172.88,"(0.734,0.443)",start
u27Kcdz,0,right_knee_angle,118.11,"(0.545,0.570)",start
u27Kcdz,3,right_shoulder_angle,83.6,"(0.694,0.311)",quarter
u27Kcdz,3,right_hip_angle,97.6,"(0.489,0.400)",quarter
u27Kcdz,3,right_elbow_angle,175.74,"(0.734,0.444)",quarter
u27Kcdz,3,right_knee_angle,81.61,"(0.533,0.555)",quarter
u27Kcdz,6,right_shoulder_angle,84.36,"(0.698,0.311)",peak
u27Kcdz,6,right_hip_angle,152.08,"(0.488,0.392)",peak
u27Kcdz,6,right_elbow_angle,177.77,"(0.734,0.444)",peak
u27Kcdz,6,right_knee_angle,177.05,"(0.302,0.368)",peak
u27Kcdz,9,right_shoulder_angle,83.13,"(0.698,0.311)",return
u27Kcdz,9,right_hip_angle,110.18,"(0.488,0.398)",return
u27Kcdz,9,right_elbow_angle,178.53,"(0.735,0.442)",return
u27Kcdz,9,right_knee_angle,96.88,"(0.492,0.503)",return
u27Kcdz,9,left_hip_angle,147.96,"(0.477,0.394)",return
u27Kcdz,9,left_knee_angle,176.51,"(0.312,0.371)",return
u27Kcdz,11,right_shoulder_angle,82.33,"(0.699,0.311)",end
u27Kcdz,11,right_hip_angle,95.9,"(0.488,0.401)",end
u27Kcdz,11,right_elbow_angle,178.96,"(0.735,0.442)",end
u27Kcdz,11,right_knee_angle,114.8,"(0.535,0.553)",end
u27Kcdz,11,left_hip_angle,104.72,"(0.475,0.394)",end
u27Kcdz,11,left_knee_angle,89.83,"(0.496,0.530)",end
