exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
641mIfk,0,left_shoulder_angle,12.74,"(0.551,0.450)",start
641mIfk,0,right_shoulder_angle,14.82,"(0.436,0.409)",start
641mIfk,0,left_elbow_angle,27.69,"(0.514,0.543)",start
641mIfk,0,right_elbow_angle,27.47,"(0.378,0.490)",start
641mIfk,3,left_shoulder_angle,15.0,"(0.552,0.443)",quarter
641mIfk,3,right_shoulder_angle,63.36,"(0.449,0.400)",quarter
641mIfk,3,left_elbow_angle,17.5,"(0.536,0.488)",quarter
641mIfk,3,right_elbow_angle,64.62,"(0.395,0.404)",quarter
641mIfk,6,left_shoulder_angle,95.93,"(0.544,0.424)",peak
641mIfk,6,right_shoulder_angle,123.57,"(0.463,0.388)",peak
641mIfk,6,left_elbow_angle,125.47,"(0.531,0.414)",peak
641mIfk,6,right_elbow_angle,139.62,"(0.433,0.338)",peak
641mIfk,9,left_shoulder_angle,6.63,"(0.545,0.425)",return
641mIfk,9,right_shoulder_angle,105.61,"(0.464,0.388)",return
641mIfk,9,left_elbow_angle,31.99,"(0.519,0.459)",return
641mIfk,9,right_elbow_angle,114.58,"(0.420,0.350)",return
641mIfk,11,left_shoulder_angle,5.61,"(0.550,0.429)",end
641mIfk,11,right_shoulder_angle,13.9,"(0.463,0.393)",end
641mIfk,11,left_elbow_angle,36.01,"(0.519,0.490)",end
641mIfk,11,right_elbow_angle,44.81,"(0.403,0.466)",end
