exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
woLo1QN,0,left_shoulder_angle,64.68,"(0.623,0.240)",start
woLo1QN,0,right_shoulder_angle,18.71,"(0.483,0.234)",start
woLo1QN,0,left_elbow_angle,179.54,"(0.656,0.376)",start
woLo1QN,0,right_elbow_angle,150.68,"(0.419,0.401)",start
woLo1QN,3,left_shoulder_angle,55.56,"(0.626,0.253)",quarter
woLo1QN,3,right_shoulder_angle,27.56,"(0.510,0.211)",quarter
woLo1QN,3,left_elbow_angle,163.47,"(0.642,0.377)",quarter
woLo1QN,3,right_elbow_angle,100.62,"(0.480,0.345)",quarter
woLo1QN,6,left_shoulder_angle,22.91,"(0.667,0.400)",peak
woLo1QN,6,right_shoulder_angle,42.75,"(0.598,0.390)",peak
woLo1QN,6,left_elbow_angle,138.43,"(0.584,0.408)",peak
woLo1QN,6,right_elbow_angle,82.36,"(0.461,0.359)",peak
woLo1QN,9,left_shoulder_angle,28.91,"(0.659,0.331)",return
woLo1QN,9,right_shoulder_angle,12.42,"(0.554,0.247)",return
woLo1QN,9,left_elbow_angle,17.08,"(0.604,0.432)",return
woLo1QN,9,right_elbow_angle,82.17,"(0.455,0.311)",return
woLo1QN,11,left_shoulder_angle,45.24,"(0.646,0.288)",end
woLo1QN,11,right_shoulder_angle,4.57,"(0.534,0.214)",end
woLo1QN,11,left_elbow_angle,98.03,"(0.632,0.403)",end
woLo1QN,11,right_elbow_angle,62.84,"(0.451,0.325)",end
