exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
Lsqrgh4,0,left_ankle_angle,135.65,"(0.633,0.831)",start
Lsqrgh4,0,right_elbow_angle,175.76,"(0.563,0.460)",start
Lsqrgh4,0,right_knee_angle,176.24,"(0.612,0.706)",start
Lsqrgh4,0,left_knee_angle,172.04,"(0.664,0.700)",start
Lsqrgh4,0,right_ankle_angle,144.11,"(0.597,0.851)",start
Lsqrgh4,3,left_ankle_angle,137.38,"(0.634,0.831)",quarter
Lsqrgh4,3,right_elbow_angle,177.69,"(0.563,0.449)",quarter
Lsqrgh4,3,right_knee_angle,176.63,"(0.612,0.692)",quarter
Lsqrgh4,3,left_knee_angle,173.03,"(0.664,0.691)",quarter
Lsqrgh4,3,right_ankle_angle,135.47,"(0.599,0.847)",quarter
Lsqrgh4,6,left_ankle_angle,147.04,"(0.645,0.830)",peak
Lsqrgh4,6,right_elbow_angle,175.21,"(0.563,0.429)",peak
Lsqrgh4,6,right_knee_angle,179.08,"(0.615,0.685)",peak
Lsqrgh4,6,left_knee_angle,176.7,"(0.668,0.682)",peak
Lsqrgh4,6,right_ankle_angle,150.38,"(0.609,0.839)",peak
Lsqrgh4,9,left_ankle_angle,144.15,"(0.644,0.831)",return
Lsqrgh4,9,right_elbow_angle,176.42,"(0.563,0.436)",return
Lsqrgh4,9,right_knee_angle,177.88,"(0.614,0.685)",return
Lsqrgh4,9,left_knee_angle,176.37,"(0.667,0.683)",return
Lsqrgh4,9,right_ankle_angle,143.54,"(0.607,0.840)",return
Lsqrgh4,11,left_ankle_angle,131.51,"(0.640,0.844)",end
Lsqrgh4,11,right_elbow_angle,174.15,"(0.564,0.441)",end
Lsqrgh4,11,right_knee_angle,179.34,"(0.612,0.693)",end
Lsqrgh4,11,left_knee_angle,177.36,"(0.664,0.690)",end
Lsqrgh4,11,right_ankle_angle,138.84,"(0.605,0.851)",end
