exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
YUYAMEj,0,left_knee_angle,87.07,"(0.654,0.655)",start
YUYAMEj,0,right_knee_angle,171.89,"(0.662,0.630)",start
YUYAMEj,0,left_hip_angle,171.89,"(0.453,0.631)",start
YUYAMEj,0,right_hip_angle,175.74,"(0.448,0.611)",start
YUYAMEj,3,left_knee_angle,164.22,"(0.655,0.635)",quarter
YUYAMEj,3,right_knee_angle,164.14,"(0.640,0.652)",quarter
YUYAMEj,3,left_hip_angle,174.48,"(0.454,0.610)",quarter
YUYAMEj,3,right_hip_angle,170.8,"(0.450,0.633)",quarter
YUYAMEj,6,left_knee_angle,167.92,"(0.655,0.632)",peak
YUYAMEj,6,right_knee_angle,164.22,"(0.638,0.652)",peak
YUYAMEj,6,left_hip_angle,173.03,"(0.455,0.603)",peak
YUYAMEj,6,right_hip_angle,170.26,"(0.452,0.635)",peak
YUYAMEj,9,left_knee_angle,168.74,"(0.655,0.632)",return
YUYAMEj,9,right_knee_angle,168.3,"(0.638,0.649)",return
YUYAMEj,9,left_hip_angle,172.86,"(0.455,0.605)",return
YUYAMEj,9,right_hip_angle,172.2,"(0.453,0.638)",return
YUYAMEj,11,left_knee_angle,163.69,"(0.655,0.634)",end
YUYAMEj,11,right_knee_angle,168.3,"(0.639,0.649)",end
YUYAMEj,11,left_hip_angle,172.8,"(0.454,0.607)",end
YUYAMEj,11,right_hip_angle,172.68,"(0.453,0.635)",end
