exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
rjiM4L3,0,left_hip_angle,178.64,"(0.347,0.448)",start
rjiM4L3,0,left_knee_angle,162.21,"(0.308,0.610)",start
rjiM4L3,0,right_hip_angle,116.42,"(0.364,0.454)",start
rjiM4L3,0,right_knee_angle,120.87,"(0.509,0.533)",start
rjiM4L3,6,left_hip_angle,152.35,"(0.357,0.418)",quarter
rjiM4L3,6,left_knee_angle,132.77,"(0.423,0.542)",quarter
rjiM4L3,6,right_hip_angle,152.95,"(0.367,0.425)",quarter
rjiM4L3,6,right_knee_angle,142.79,"(0.422,0.575)",quarter
rjiM4L3,12,left_hip_angle,156.46,"(0.355,0.420)",peak
rjiM4L3,12,left_knee_angle,142.05,"(0.440,0.545)",peak
rjiM4L3,12,right_hip_angle,172.01,"(0.369,0.429)",peak
rjiM4L3,12,right_knee_angle,152.86,"(0.352,0.613)",peak
rjiM4L3,18,left_hip_angle,163.34,"(0.352,0.414)",return
rjiM4L3,18,left_knee_angle,143.64,"(0.402,0.553)",return
rjiM4L3,18,right_hip_angle,132.74,"(0.374,0.416)",return
rjiM4L3,18,right_knee_angle,109.0,"(0.473,0.540)",return
rjiM4L3,23,left_hip_angle,165.53,"(0.359,0.440)",end
rjiM4L3,23,left_knee_angle,125.29,"(0.374,0.581)",end
rjiM4L3,23,right_hip_angle,125.44,"(0.364,0.440)",end
rjiM4L3,23,right_knee_angle,115.87,"(0.490,0.541)",end
