exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
yCvYdi7,0,left_shoulder_angle,15.59,"(0.543,0.389)",start
yCvYdi7,0,right_shoulder_angle,31.33,"(0.421,0.372)",start
yCvYdi7,0,left_elbow_angle,174.69,"(0.566,0.497)",start
yCvYdi7,0,right_elbow_angle,8.62,"(0.414,0.390)",start
yCvYdi7,3,left_shoulder_angle,14.61,"(0.544,0.384)",quarter
yCvYdi7,3,right_shoulder_angle,80.67,"(0.426,0.358)",quarter
yCvYdi7,3,left_elbow_angle,176.21,"(0.566,0.497)",quarter
yCvYdi7,3,right_elbow_angle,95.74,"(0.434,0.358)",quarter
yCvYdi7,6,left_shoulder_angle,13.8,"(0.546,0.383)",peak
yCvYdi7,6,right_shoulder_angle,178.95,"(0.437,0.353)",peak
yCvYdi7,6,left_elbow_angle,175.07,"(0.564,0.492)",peak
yCvYdi7,6,right_elbow_angle,176.05,"(0.433,0.300)",peak
yCvYdi7,9,left_shoulder_angle,12.44,"(0.542,0.381)",return
yCvYdi7,9,right_shoulder_angle,178.68,"(0.436,0.351)",return
yCvYdi7,9,left_elbow_angle,179.39,"(0.558,0.495)",return
yCvYdi7,9,right_elbow_angle,175.08,"(0.435,0.327)",return
yCvYdi7,11,left_shoulder_angle,12.07,"(0.543,0.382)",end
yCvYdi7,11,right_shoulder_angle,178.34,"(0.433,0.352)",end
yCvYdi7,11,left_elbow_angle,179.51,"(0.559,0.495)",end
yCvYdi7,11,right_elbow_angle,171.04,"(0.433,0.348)",end
