exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
hC6oYY5,0,left_knee_angle,143.29,"(0.668,0.585)",start
hC6oYY5,0,right_knee_angle,163.01,"(0.683,0.804)",start
hC6oYY5,0,left_hip_angle,136.53,"(0.476,0.691)",start
hC6oYY5,0,right_hip_angle,167.96,"(0.485,0.767)",start
hC6oYY5,3,left_knee_angle,137.63,"(0.662,0.504)",quarter
hC6oYY5,3,right_knee_angle,156.32,"(0.727,0.791)",quarter
hC6oYY5,3,left_hip_angle,123.76,"(0.482,0.681)",quarter
hC6oYY5,3,right_hip_angle,170.95,"(0.497,0.764)",quarter
hC6oYY5,6,left_knee_angle,109.39,"(0.683,0.579)",peak
hC6oYY5,6,right_knee_angle,157.25,"(0.749,0.740)",peak
hC6oYY5,6,left_hip_angle,140.62,"(0.484,0.682)",peak
hC6oYY5,6,right_hip_angle,178.03,"(0.501,0.761)",peak
hC6oYY5,9,left_knee_angle,148.89,"(0.663,0.503)",return
hC6oYY5,9,right_knee_angle,172.5,"(0.741,0.748)",return
hC6oYY5,9,left_hip_angle,124.24,"(0.487,0.677)",return
hC6oYY5,9,right_hip_angle,179.84,"(0.509,0.761)",return
hC6oYY5,11,left_knee_angle,152.31,"(0.664,0.512)",end
hC6oYY5,11,right_knee_angle,179.59,"(0.741,0.757)",end
hC6oYY5,11,left_hip_angle,127.12,"(0.489,0.674)",end
hC6oYY5,11,right_hip_angle,177.6,"(0.512,0.761)",end
