exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
dG5Smob,0,left_hip_angle,99.29,"(0.545,0.666)",start
dG5Smob,0,left_knee_angle,106.59,"(0.583,0.698)",start
dG5Smob,0,right_hip_angle,152.26,"(0.487,0.656)",start
dG5Smob,0,right_knee_angle,153.43,"(0.496,0.710)",start
dG5Smob,4,left_hip_angle,108.58,"(0.553,0.666)",quarter
dG5Smob,4,left_knee_angle,120.7,"(0.585,0.709)",quarter
dG5Smob,4,right_hip_angle,158.73,"(0.498,0.646)",quarter
dG5Smob,4,right_knee_angle,163.51,"(0.498,0.707)",quarter
dG5Smob,9,left_hip_angle,105.29,"(0.529,0.662)",peak
dG5Smob,9,left_knee_angle,115.94,"(0.574,0.708)",peak
dG5Smob,9,right_hip_angle,143.3,"(0.487,0.634)",peak
dG5Smob,9,right_knee_angle,151.17,"(0.508,0.699)",peak
dG5Smob,13,left_hip_angle,129.93,"(0.504,0.641)",return
dG5Smob,13,left_knee_angle,160.06,"(0.531,0.717)",return
dG5Smob,13,right_hip_angle,148.19,"(0.452,0.622)",return
dG5Smob,13,right_knee_angle,163.36,"(0.477,0.709)",return
dG5Smob,17,left_hip_angle,77.03,"(0.515,0.670)",end
dG5Smob,17,left_knee_angle,82.83,"(0.600,0.713)",end
dG5Smob,17,right_hip_angle,139.25,"(0.461,0.660)",end
dG5Smob,17,right_knee_angle,147.77,"(0.483,0.708)",end
