exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
gAwDzB3,0,right_shoulder_angle,8.46,"(0.281,0.347)",start
gAwDzB3,0,right_elbow_angle,70.74,"(0.272,0.442)",start
gAwDzB3,3,right_shoulder_angle,8.4,"(0.283,0.347)",quarter
gAwDzB3,3,right_elbow_angle,141.89,"(0.273,0.447)",quarter
gAwDzB3,6,right_shoulder_angle,6.99,"(0.283,0.347)",peak
gAwDzB3,6,right_elbow_angle,155.08,"(0.274,0.455)",peak
gAwDzB3,9,right_shoulder_angle,7.57,"(0.284,0.347)",return
gAwDzB3,9,right_elbow_angle,150.68,"(0.274,0.455)",return
gAwDzB3,11,right_shoulder_angle,7.58,"(0.284,0.347)",end
gAwDzB3,11,right_elbow_angle,93.84,"(0.274,0.454)",end
