exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
uTv34oq,0,left_shoulder_angle,58.56,"(0.677,0.413)",start
uTv34oq,0,torso_angle,21.752804797471875,,start
uTv34oq,3,left_shoulder_angle,45.47,"(0.681,0.413)",quarter
uTv34oq,3,torso_angle,21.68633810426332,,quarter
uTv34oq,6,left_shoulder_angle,21.01,"(0.524,0.345)",peak
uTv34oq,6,torso_angle,12.888280243592844,,peak
uTv34oq,9,left_shoulder_angle,28.72,"(0.597,0.370)",return
uTv34oq,9,torso_angle,16.27057878129872,,return
uTv34oq,11,left_shoulder_angle,45.11,"(0.659,0.388)",end
uTv34oq,11,torso_angle,22.19225638103578,,end
