exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
9KU9TYF,0,left_elbow_angle,162.75,"(0.534,0.637)",start
9KU9TYF,0,right_hip_angle,69.49,"(0.404,0.676)",start
9KU9TYF,0,right_knee_angle,59.58,"(0.295,0.509)",start
9KU9TYF,0,left_hip_angle,39.19,"(0.419,0.682)",start
9KU9TYF,0,left_knee_angle,100.62,"(0.392,0.449)",start
9KU9TYF,3,left_elbow_angle,129.22,"(0.514,0.586)",quarter
9KU9TYF,3,right_hip_angle,57.08,"(0.447,0.627)",quarter
9KU9TYF,3,right_knee_angle,107.84,"(0.375,0.470)",quarter
9KU9TYF,3,left_hip_angle,61.4,"(0.467,0.656)",quarter
9KU9TYF,3,left_knee_angle,110.34,"(0.384,0.475)",quarter
9KU9TYF,6,left_elbow_angle,136.42,"(0.686,0.599)",peak
9KU9TYF,6,right_hip_angle,99.05,"(0.578,0.638)",peak
9KU9TYF,6,right_knee_angle,151.18,"(0.401,0.526)",peak
9KU9TYF,6,left_hip_angle,89.66,"(0.573,0.662)",peak
9KU9TYF,6,left_knee_angle,131.04,"(0.385,0.525)",peak
9KU9TYF,9,left_elbow_angle,130.85,"(0.616,0.583)",return
9KU9TYF,9,right_hip_angle,82.23,"(0.524,0.634)",return
9KU9TYF,9,right_knee_angle,122.78,"(0.390,0.480)",return
9KU9TYF,9,left_hip_angle,79.84,"(0.540,0.661)",return
9KU9TYF,9,left_knee_angle,106.27,"(0.385,0.498)",return
9KU9TYF,11,left_elbow_angle,179.38,"(0.564,0.621)",end
9KU9TYF,11,right_hip_angle,65.42,"(0.401,0.642)",end
9KU9TYF,11,right_knee_angle,64.13,"(0.334,0.486)",end
9KU9TYF,11,left_hip_angle,55.43,"(0.413,0.663)",end
9KU9TYF,11,left_knee_angle,92.16,"(0.385,0.464)",end
