exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
7D5bgLT,0,right_shoulder_angle,3.53,"(0.323,0.236)",start
7D5bgLT,0,right_elbow_angle,115.31,"(0.353,0.341)",start
7D5bgLT,3,right_shoulder_angle,14.33,"(0.311,0.247)",quarter
7D5bgLT,3,right_elbow_angle,125.63,"(0.361,0.351)",quarter
7D5bgLT,6,right_shoulder_angle,12.98,"(0.311,0.257)",peak
7D5bgLT,6,right_elbow_angle,94.38,"(0.352,0.350)",peak
7D5bgLT,9,right_shoulder_angle,16.62,"(0.308,0.254)",return
7D5bgLT,9,right_elbow_angle,122.44,"(0.367,0.360)",return
7D5bgLT,11,right_shoulder_angle,13.0,"(0.310,0.252)",end
7D5bgLT,11,right_elbow_angle,123.69,"(0.365,0.369)",end
