exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
iPm26QU,0,left_ankle_angle,143.67,"(0.451,0.716)",start
iPm26QU,0,left_knee_angle,179.15,"(0.460,0.548)",start
iPm26QU,0,right_ankle_angle,128.2,"(0.404,0.708)",start
iPm26QU,0,right_knee_angle,159.44,"(0.377,0.541)",start
iPm26QU,3,left_ankle_angle,148.94,"(0.453,0.713)",quarter
iPm26QU,3,left_knee_angle,169.41,"(0.447,0.548)",quarter
iPm26QU,3,right_ankle_angle,135.31,"(0.413,0.700)",quarter
iPm26QU,3,right_knee_angle,179.21,"(0.413,0.532)",quarter
iPm26QU,6,left_ankle_angle,144.71,"(0.277,0.818)",peak
iPm26QU,6,left_knee_angle,144.5,"(0.242,0.672)",peak
iPm26QU,6,right_ankle_angle,160.69,"(0.255,0.764)",peak
iPm26QU,6,right_knee_angle,103.71,"(0.153,0.665)",peak
iPm26QU,9,left_ankle_angle,121.17,"(0.272,0.852)",return
iPm26QU,9,left_knee_angle,152.59,"(0.233,0.702)",return
iPm26QU,9,right_ankle_angle,124.68,"(0.278,0.767)",return
iPm26QU,9,right_knee_angle,93.76,"(0.142,0.687)",return
iPm26QU,11,left_ankle_angle,129.88,"(0.263,0.829)",end
iPm26QU,11,left_knee_angle,133.13,"(0.196,0.698)",end
iPm26QU,11,right_ankle_angle,131.06,"(0.267,0.803)",end
iPm26QU,11,right_knee_angle,110.13,"(0.138,0.685)",end
