exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
3QgteDK,0,left_shoulder_angle,90.84,"(0.551,0.483)",start
3QgteDK,0,right_shoulder_angle,69.95,"(0.446,0.388)",start
3QgteDK,0,left_elbow_angle,39.15,"(0.605,0.577)",start
3QgteDK,0,right_elbow_angle,150.8,"(0.368,0.354)",start
3QgteDK,3,left_shoulder_angle,58.24,"(0.551,0.471)",quarter
3QgteDK,3,right_shoulder_angle,50.9,"(0.456,0.385)",quarter
3QgteDK,3,left_elbow_angle,56.95,"(0.551,0.501)",quarter
3QgteDK,3,right_elbow_angle,86.19,"(0.392,0.378)",quarter
3QgteDK,6,left_shoulder_angle,122.06,"(0.551,0.466)",peak
3QgteDK,6,right_shoulder_angle,90.68,"(0.458,0.377)",peak
3QgteDK,6,left_elbow_angle,113.52,"(0.556,0.468)",peak
3QgteDK,6,right_elbow_angle,147.74,"(0.391,0.310)",peak
3QgteDK,9,left_shoulder_angle,78.98,"(0.551,0.466)",return
3QgteDK,9,right_shoulder_angle,76.77,"(0.460,0.378)",return
3QgteDK,9,left_elbow_angle,73.03,"(0.557,0.479)",return
3QgteDK,9,right_elbow_angle,139.22,"(0.391,0.336)",return
3QgteDK,11,left_shoulder_angle,104.08,"(0.551,0.467)",end
3QgteDK,11,right_shoulder_angle,65.38,"(0.458,0.383)",end
3QgteDK,11,left_elbow_angle,150.65,"(0.584,0.499)",end
3QgteDK,11,right_elbow_angle,152.27,"(0.384,0.354)",end
