exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
wWFspEi,0,left_knee_angle,70.25,"(0.277,0.694)",start
wWFspEi,0,right_knee_angle,163.57,"(0.263,0.691)",start
wWFspEi,0,left_hip_angle,159.9,"(0.310,0.554)",start
wWFspEi,0,right_hip_angle,160.87,"(0.303,0.551)",start
wWFspEi,3,left_knee_angle,164.06,"(0.307,0.677)",quarter
wWFspEi,3,right_knee_angle,171.44,"(0.314,0.667)",quarter
wWFspEi,3,left_hip_angle,166.67,"(0.325,0.548)",quarter
wWFspEi,3,right_hip_angle,173.47,"(0.314,0.551)",quarter
wWFspEi,6,left_knee_angle,116.45,"(0.232,0.739)",peak
wWFspEi,6,right_knee_angle,155.79,"(0.345,0.700)",peak
wWFspEi,6,left_hip_angle,120.18,"(0.319,0.672)",peak
wWFspEi,6,right_hip_angle,174.68,"(0.347,0.654)",peak
wWFspEi,9,left_knee_angle,177.7,"(0.364,0.724)",return
wWFspEi,9,right_knee_angle,163.0,"(0.292,0.696)",return
wWFspEi,9,left_hip_angle,178.3,"(0.354,0.619)",return
wWFspEi,9,right_hip_angle,152.12,"(0.316,0.611)",return
wWFspEi,11,left_knee_angle,164.24,"(0.276,0.689)",end
wWFspEi,11,right_knee_angle,162.94,"(0.346,0.670)",end
wWFspEi,11,left_hip_angle,150.54,"(0.311,0.568)",end
wWFspEi,11,right_hip_angle,174.2,"(0.345,0.563)",end
