exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
FS63wTN,0,right_shoulder_angle,50.74,"(0.420,0.371)",start
FS63wTN,0,right_elbow_angle,73.4,"(0.488,0.410)",start
FS63wTN,4,right_shoulder_angle,51.09,"(0.504,0.449)",quarter
FS63wTN,4,right_elbow_angle,45.53,"(0.558,0.499)",quarter
FS63wTN,9,right_shoulder_angle,69.0,"(0.471,0.443)",peak
FS63wTN,9,right_elbow_angle,86.7,"(0.535,0.463)",peak
FS63wTN,13,right_shoulder_angle,14.21,"(0.432,0.347)",return
FS63wTN,13,right_elbow_angle,42.18,"(0.441,0.370)",return
FS63wTN,17,right_shoulder_angle,69.68,"(0.508,0.364)",end
FS63wTN,17,right_elbow_angle,47.59,"(0.574,0.395)",end
