exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
S1JXDAG,0,left_hip_angle,101.3,"(0.482,0.625)",start
S1JXDAG,0,torso_angle,2.061769306192982,,start
S1JXDAG,0,right_hip_angle,123.28,"(0.380,0.646)",start
S1JXDAG,3,left_hip_angle,91.5,"(0.476,0.640)",quarter
S1JXDAG,3,torso_angle,0.6669813126482359,,quarter
S1JXDAG,3,right_hip_angle,109.15,"(0.381,0.667)",quarter
S1JXDAG,6,left_hip_angle,90.87,"(0.467,0.654)",peak
S1JXDAG,6,torso_angle,1.1875416103106804,,peak
S1JXDAG,6,right_hip_angle,94.72,"(0.392,0.681)",peak
S1JXDAG,9,left_hip_angle,86.52,"(0.468,0.655)",return
S1JXDAG,9,torso_angle,2.843809219100443,,return
S1JXDAG,9,right_hip_angle,95.18,"(0.391,0.680)",return
S1JXDAG,11,left_hip_angle,88.17,"(0.477,0.652)",end
S1JXDAG,11,torso_angle,0.3422088314027436,,end
S1JXDAG,11,right_hip_angle,104.2,"(0.389,0.676)",end
