exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
VaP75jl,0,left_hip_angle,167.62,"(0.669,0.476)",start
VaP75jl,0,left_knee_angle,168.99,"(0.694,0.667)",start
VaP75jl,0,right_hip_angle,172.59,"(0.595,0.476)",start
VaP75jl,0,right_knee_angle,171.8,"(0.598,0.694)",start
VaP75jl,3,left_hip_angle,130.59,"(0.625,0.548)",quarter
VaP75jl,3,left_knee_angle,124.56,"(0.730,0.670)",quarter
VaP75jl,3,right_hip_angle,175.61,"(0.532,0.557)",quarter
VaP75jl,3,right_knee_angle,82.73,"(0.513,0.851)",quarter
VaP75jl,6,left_hip_angle,100.41,"(0.581,0.646)",peak
VaP75jl,6,left_knee_angle,89.9,"(0.731,0.684)",peak
VaP75jl,6,right_hip_angle,171.95,"(0.502,0.667)",peak
VaP75jl,6,right_knee_angle,64.17,"(0.494,0.875)",peak
VaP75jl,9,left_hip_angle,113.04,"(0.605,0.614)",return
VaP75jl,9,left_knee_angle,104.03,"(0.731,0.683)",return
VaP75jl,9,right_hip_angle,172.07,"(0.520,0.626)",return
VaP75jl,9,right_knee_angle,68.25,"(0.504,0.873)",return
VaP75jl,11,left_hip_angle,151.26,"(0.654,0.510)",end
VaP75jl,11,left_knee_angle,143.82,"(0.727,0.674)",end
VaP75jl,11,right_hip_angle,169.48,"(0.563,0.498)",end
VaP75jl,11,right_knee_angle,173.32,"(0.541,0.701)",end
