exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
OVTZ65k,0,right_shoulder_angle,15.02,"(0.380,0.222)",start
OVTZ65k,0,right_elbow_angle,15.95,"(0.372,0.331)",start
OVTZ65k,0,left_shoulder_angle,16.94,"(0.524,0.235)",start
OVTZ65k,0,left_elbow_angle,159.03,"(0.557,0.355)",start
OVTZ65k,3,right_shoulder_angle,34.04,"(0.391,0.213)",quarter
OVTZ65k,3,right_elbow_angle,39.54,"(0.363,0.270)",quarter
OVTZ65k,3,left_shoulder_angle,18.34,"(0.523,0.235)",quarter
OVTZ65k,3,left_elbow_angle,68.71,"(0.557,0.345)",quarter
OVTZ65k,6,right_shoulder_angle,26.55,"(0.418,0.213)",peak
OVTZ65k,6,right_elbow_angle,88.21,"(0.464,0.287)",peak
OVTZ65k,6,left_shoulder_angle,23.78,"(0.511,0.233)",peak
OVTZ65k,6,left_elbow_angle,82.06,"(0.557,0.335)",peak
OVTZ65k,9,right_shoulder_angle,10.84,"(0.411,0.210)",return
OVTZ65k,9,right_elbow_angle,56.61,"(0.432,0.275)",return
OVTZ65k,9,left_shoulder_angle,27.54,"(0.512,0.233)",return
OVTZ65k,9,left_elbow_angle,111.83,"(0.560,0.324)",return
OVTZ65k,11,right_shoulder_angle,10.63,"(0.406,0.211)",end
OVTZ65k,11,right_elbow_angle,43.26,"(0.427,0.277)",end
OVTZ65k,11,left_shoulder_angle,24.34,"(0.518,0.232)",end
OVTZ65k,11,left_elbow_angle,163.6,"(0.560,0.329)",end
