exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
DEEqoI2,0,left_ankle_angle,122.33,"(0.556,0.814)",start
DEEqoI2,0,left_knee_angle,68.19,"(0.698,0.534)",start
DEEqoI2,0,right_ankle_angle,141.98,"(0.713,0.799)",start
DEEqoI2,0,right_knee_angle,24.01,"(0.454,0.717)",start
DEEqoI2,3,left_ankle_angle,154.7,"(0.412,0.844)",quarter
DEEqoI2,3,left_knee_angle,173.52,"(0.684,0.741)",quarter
DEEqoI2,3,right_ankle_angle,110.88,"(0.233,0.821)",quarter
DEEqoI2,3,right_knee_angle,141.38,"(0.465,0.644)",quarter
DEEqoI2,6,left_ankle_angle,143.73,"(0.374,0.851)",peak
DEEqoI2,6,left_knee_angle,169.93,"(0.675,0.779)",peak
DEEqoI2,6,right_ankle_angle,106.79,"(0.193,0.833)",peak
DEEqoI2,6,right_knee_angle,150.92,"(0.469,0.667)",peak
DEEqoI2,9,left_ankle_angle,138.54,"(0.369,0.854)",return
DEEqoI2,9,left_knee_angle,172.88,"(0.639,0.753)",return
DEEqoI2,9,right_ankle_angle,100.43,"(0.185,0.831)",return
DEEqoI2,9,right_knee_angle,141.3,"(0.465,0.633)",return
DEEqoI2,11,left_ankle_angle,111.6,"(0.598,0.834)",end
DEEqoI2,11,left_knee_angle,94.02,"(0.629,0.693)",end
DEEqoI2,11,right_ankle_angle,108.88,"(0.203,0.827)",end
DEEqoI2,11,right_knee_angle,147.13,"(0.468,0.652)",end
