exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
EqHIIjJ,0,left_shoulder_angle,31.87,"(0.491,0.272)",start
EqHIIjJ,0,right_shoulder_angle,8.91,"(0.357,0.270)",start
EqHIIjJ,0,left_elbow_angle,30.61,"(0.547,0.366)",start
EqHIIjJ,0,right_elbow_angle,57.47,"(0.363,0.370)",start
EqHIIjJ,3,left_shoulder_angle,37.3,"(0.482,0.262)",quarter
EqHIIjJ,3,right_shoulder_angle,7.1,"(0.357,0.256)",quarter
EqHIIjJ,3,left_elbow_angle,162.75,"(0.539,0.347)",quarter
EqHIIjJ,3,right_elbow_angle,146.09,"(0.400,0.383)",quarter
EqHIIjJ,6,left_shoulder_angle,36.73,"(0.480,0.260)",peak
EqHIIjJ,6,right_shoulder_angle,7.77,"(0.348,0.258)",peak
EqHIIjJ,6,left_elbow_angle,163.84,"(0.538,0.349)",peak
EqHIIjJ,6,right_elbow_angle,149.04,"(0.398,0.389)",peak
EqHIIjJ,9,left_shoulder_angle,38.29,"(0.474,0.258)",return
EqHIIjJ,9,right_shoulder_angle,11.72,"(0.349,0.260)",return
EqHIIjJ,9,left_elbow_angle,167.3,"(0.538,0.347)",return
EqHIIjJ,9,right_elbow_angle,152.4,"(0.407,0.390)",return
EqHIIjJ,11,left_shoulder_angle,31.85,"(0.480,0.258)",end
EqHIIjJ,11,right_shoulder_angle,9.44,"(0.350,0.261)",end
EqHIIjJ,11,left_elbow_angle,55.52,"(0.539,0.357)",end
EqHIIjJ,11,right_elbow_angle,103.29,"(0.399,0.377)",end
