exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
oHsrypV,0,left_hip_angle,101.9,"(0.528,0.528)",start
oHsrypV,0,right_knee_angle,161.95,"(0.411,0.600)",start
oHsrypV,0,right_hip_angle,154.52,"(0.431,0.530)",start
oHsrypV,0,left_knee_angle,117.2,"(0.687,0.582)",start
oHsrypV,3,left_hip_angle,96.69,"(0.535,0.528)",quarter
oHsrypV,3,right_knee_angle,116.59,"(0.584,0.609)",quarter
oHsrypV,3,right_hip_angle,125.69,"(0.442,0.546)",quarter
oHsrypV,3,left_knee_angle,99.12,"(0.693,0.561)",quarter
oHsrypV,6,left_hip_angle,95.94,"(0.536,0.529)",peak
oHsrypV,6,right_knee_angle,120.34,"(0.539,0.600)",peak
oHsrypV,6,right_hip_angle,131.07,"(0.445,0.550)",peak
oHsrypV,6,left_knee_angle,92.41,"(0.692,0.557)",peak
oHsrypV,9,left_hip_angle,97.08,"(0.538,0.529)",return
oHsrypV,9,right_knee_angle,132.01,"(0.555,0.648)",return
oHsrypV,9,right_hip_angle,144.08,"(0.444,0.551)",return
oHsrypV,9,left_knee_angle,92.68,"(0.692,0.559)",return
oHsrypV,11,left_hip_angle,91.03,"(0.540,0.532)",end
oHsrypV,11,right_knee_angle,177.3,"(0.439,0.599)",end
oHsrypV,11,right_hip_angle,164.28,"(0.442,0.549)",end
oHsrypV,11,left_knee_angle,82.14,"(0.717,0.547)",end
