exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
Rsxr3xl,0,right_shoulder_angle,15.38,"(0.455,0.313)",start
Rsxr3xl,0,left_shoulder_angle,16.36,"(0.323,0.318)",start
Rsxr3xl,0,torso_angle,1.8844583705139908,,start
Rsxr3xl,0,right_elbow_angle,165.01,"(0.467,0.431)",start
Rsxr3xl,3,right_shoulder_angle,159.06,"(0.485,0.309)",quarter
Rsxr3xl,3,left_shoulder_angle,29.87,"(0.337,0.317)",quarter
Rsxr3xl,3,torso_angle,0.16332252436189804,,quarter
Rsxr3xl,3,right_elbow_angle,82.45,"(0.517,0.250)",quarter
Rsxr3xl,6,right_shoulder_angle,162.53,"(0.500,0.310)",peak
Rsxr3xl,6,left_shoulder_angle,49.52,"(0.378,0.329)",peak
Rsxr3xl,6,torso_angle,0.12672244353682066,,peak
Rsxr3xl,6,right_elbow_angle,74.98,"(0.541,0.211)",peak
Rsxr3xl,9,right_shoulder_angle,126.71,"(0.495,0.316)",return
Rsxr3xl,9,left_shoulder_angle,50.55,"(0.362,0.322)",return
Rsxr3xl,9,torso_angle,1.0115091097989246,,return
Rsxr3xl,9,right_elbow_angle,99.84,"(0.529,0.297)",return
Rsxr3xl,11,right_shoulder_angle,13.89,"(0.469,0.317)",end
Rsxr3xl,11,left_shoulder_angle,17.43,"(0.352,0.315)",end
Rsxr3xl,11,torso_angle,0.917793415712736,,end
Rsxr3xl,11,right_elbow_angle,156.63,"(0.481,0.400)",end
