exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
ktsFQAZ,0,left_elbow_angle,156.5,"(0.523,0.423)",start
ktsFQAZ,0,right_elbow_angle,177.03,"(0.321,0.397)",start
ktsFQAZ,0,right_knee_angle,118.07,"(0.321,0.606)",start
ktsFQAZ,0,right_ankle_angle,114.16,"(0.354,0.795)",start
ktsFQAZ,3,left_ankle_angle,138.74,"(0.437,0.763)",quarter
ktsFQAZ,3,left_elbow_angle,123.98,"(0.540,0.427)",quarter
ktsFQAZ,3,right_elbow_angle,175.58,"(0.318,0.398)",quarter
ktsFQAZ,3,right_knee_angle,106.14,"(0.319,0.590)",quarter
ktsFQAZ,3,left_knee_angle,126.07,"(0.444,0.588)",quarter
ktsFQAZ,3,right_ankle_angle,117.11,"(0.353,0.785)",quarter
ktsFQAZ,6,left_ankle_angle,150.03,"(0.394,0.757)",peak
ktsFQAZ,6,left_elbow_angle,134.07,"(0.576,0.400)",peak
ktsFQAZ,6,right_elbow_angle,170.51,"(0.317,0.397)",peak
ktsFQAZ,6,right_knee_angle,89.04,"(0.309,0.563)",peak
ktsFQAZ,6,left_knee_angle,98.31,"(0.393,0.549)",peak
ktsFQAZ,6,right_ankle_angle,130.41,"(0.353,0.760)",peak
ktsFQAZ,9,left_ankle_angle,134.95,"(0.563,0.663)",return
ktsFQAZ,9,left_elbow_angle,125.28,"(0.567,0.405)",return
ktsFQAZ,9,right_elbow_angle,171.99,"(0.315,0.399)",return
ktsFQAZ,9,right_knee_angle,92.55,"(0.310,0.574)",return
ktsFQAZ,9,left_knee_angle,47.94,"(0.425,0.537)",return
ktsFQAZ,9,right_ankle_angle,127.42,"(0.353,0.768)",return
ktsFQAZ,11,left_ankle_angle,158.63,"(0.411,0.788)",end
ktsFQAZ,11,left_elbow_angle,152.17,"(0.544,0.414)",end
ktsFQAZ,11,right_elbow_angle,174.33,"(0.315,0.400)",end
ktsFQAZ,11,right_knee_angle,95.16,"(0.310,0.578)",end
ktsFQAZ,11,left_knee_angle,117.6,"(0.441,0.565)",end
ktsFQAZ,11,right_ankle_angle,121.61,"(0.353,0.773)",end
