exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
UKWTJWR,0,right_shoulder_angle,104.08,"(0.328,0.204)",start
UKWTJWR,0,right_elbow_angle,160.94,"(0.216,0.191)",start
UKWTJWR,0,left_shoulder_angle,94.81,"(0.478,0.194)",start
UKWTJWR,0,left_elbow_angle,147.6,"(0.590,0.205)",start
UKWTJWR,3,right_shoulder_angle,30.64,"(0.328,0.211)",quarter
UKWTJWR,3,right_elbow_angle,162.1,"(0.281,0.319)",quarter
UKWTJWR,3,left_shoulder_angle,98.61,"(0.479,0.201)",quarter
UKWTJWR,3,left_elbow_angle,154.32,"(0.588,0.204)",quarter
UKWTJWR,6,right_shoulder_angle,24.68,"(0.330,0.216)",peak
UKWTJWR,6,right_elbow_angle,164.2,"(0.289,0.339)",peak
UKWTJWR,6,left_shoulder_angle,6.28,"(0.476,0.212)",peak
UKWTJWR,6,left_elbow_angle,158.08,"(0.438,0.338)",peak
UKWTJWR,9,right_shoulder_angle,24.87,"(0.330,0.217)",return
UKWTJWR,9,right_elbow_angle,166.46,"(0.292,0.330)",return
UKWTJWR,9,left_shoulder_angle,67.83,"(0.477,0.210)",return
UKWTJWR,9,left_elbow_angle,134.03,"(0.529,0.243)",return
UKWTJWR,11,right_shoulder_angle,54.89,"(0.332,0.213)",end
UKWTJWR,11,right_elbow_angle,38.73,"(0.319,0.225)",end
UKWTJWR,11,left_shoulder_angle,88.79,"(0.475,0.202)",end
UKWTJWR,11,left_elbow_angle,149.79,"(0.544,0.215)",end
