exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
NfP83rA,0,left_shoulder_angle,26.61,"(0.704,0.297)",start
NfP83rA,0,left_elbow_angle,26.79,"(0.692,0.405)",start
NfP83rA,3,left_shoulder_angle,30.06,"(0.704,0.324)",quarter
NfP83rA,3,left_elbow_angle,19.94,"(0.694,0.397)",quarter
NfP83rA,6,left_shoulder_angle,48.22,"(0.687,0.357)",peak
NfP83rA,6,left_elbow_angle,4.75,"(0.691,0.397)",peak
NfP83rA,9,left_shoulder_angle,29.05,"(0.695,0.354)",return
NfP83rA,9,left_elbow_angle,31.95,"(0.691,0.371)",return
NfP83rA,11,left_shoulder_angle,2.2,"(0.718,0.343)",end
NfP83rA,11,left_elbow_angle,52.08,"(0.692,0.371)",end
