exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
Ql4g5s8,0,right_shoulder_angle,46.63,"(0.244,0.208)",start
Ql4g5s8,0,right_hip_angle,179.97,"(0.271,0.457)",start
Ql4g5s8,0,right_elbow_angle,85.73,"(0.158,0.309)",start
Ql4g5s8,0,right_knee_angle,168.11,"(0.291,0.653)",start
Ql4g5s8,0,left_hip_angle,171.21,"(0.329,0.459)",start
Ql4g5s8,0,left_knee_angle,162.46,"(0.348,0.638)",start
Ql4g5s8,6,right_shoulder_angle,23.18,"(0.431,0.402)",quarter
Ql4g5s8,6,right_hip_angle,98.46,"(0.423,0.616)",quarter
Ql4g5s8,6,right_elbow_angle,150.07,"(0.466,0.493)",quarter
Ql4g5s8,6,right_knee_angle,104.69,"(0.708,0.670)",quarter
Ql4g5s8,6,left_hip_angle,147.81,"(0.413,0.628)",quarter
Ql4g5s8,6,left_knee_angle,51.48,"(0.533,0.807)",quarter
Ql4g5s8,12,right_shoulder_angle,40.2,"(0.273,0.235)",peak
Ql4g5s8,12,right_hip_angle,178.89,"(0.297,0.480)",peak
Ql4g5s8,12,right_elbow_angle,97.82,"(0.203,0.337)",peak
Ql4g5s8,12,right_knee_angle,174.33,"(0.312,0.653)",peak
Ql4g5s8,12,left_hip_angle,174.14,"(0.357,0.481)",peak
Ql4g5s8,12,left_knee_angle,164.58,"(0.365,0.654)",peak
Ql4g5s8,18,right_shoulder_angle,26.45,"(0.545,0.405)",return
Ql4g5s8,18,right_hip_angle,150.05,"(0.480,0.651)",return
Ql4g5s8,18,right_elbow_angle,93.11,"(0.467,0.495)",return
Ql4g5s8,18,right_knee_angle,67.51,"(0.533,0.847)",return
Ql4g5s8,18,left_hip_angle,99.96,"(0.535,0.641)",return
Ql4g5s8,18,left_knee_angle,96.89,"(0.755,0.667)",return
Ql4g5s8,23,right_shoulder_angle,80.12,"(0.398,0.326)",end
Ql4g5s8,23,right_hip_angle,151.82,"(0.387,0.585)",end
Ql4g5s8,23,right_elbow_angle,42.41,"(0.186,0.353)",end
Ql4g5s8,23,right_knee_angle,73.7,"(0.487,0.794)",end
Ql4g5s8,23,left_hip_angle,104.23,"(0.465,0.570)",end
Ql4g5s8,23,left_knee_angle,123.64,"(0.686,0.632)",end
