exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
8fgqP5a,0,left_shoulder_angle,64.11,"(0.655,0.253)",start
8fgqP5a,0,right_shoulder_angle,30.28,"(0.503,0.218)",start
8fgqP5a,0,left_elbow_angle,175.51,"(0.601,0.422)",start
8fgqP5a,0,right_elbow_angle,135.81,"(0.360,0.358)",start
8fgqP5a,3,left_shoulder_angle,63.25,"(0.664,0.259)",quarter
8fgqP5a,3,right_shoulder_angle,36.46,"(0.484,0.219)",quarter
8fgqP5a,3,left_elbow_angle,174.66,"(0.604,0.428)",quarter
8fgqP5a,3,right_elbow_angle,92.53,"(0.347,0.390)",quarter
8fgqP5a,6,left_shoulder_angle,54.76,"(0.671,0.237)",peak
8fgqP5a,6,right_shoulder_angle,36.51,"(0.485,0.228)",peak
8fgqP5a,6,left_elbow_angle,132.73,"(0.606,0.376)",peak
8fgqP5a,6,right_elbow_angle,69.6,"(0.333,0.400)",peak
8fgqP5a,9,left_shoulder_angle,60.74,"(0.673,0.241)",return
8fgqP5a,9,right_shoulder_angle,38.45,"(0.486,0.231)",return
8fgqP5a,9,left_elbow_angle,171.42,"(0.614,0.406)",return
8fgqP5a,9,right_elbow_angle,74.95,"(0.336,0.407)",return
8fgqP5a,11,left_shoulder_angle,61.51,"(0.669,0.232)",end
8fgqP5a,11,right_shoulder_angle,38.59,"(0.487,0.232)",end
8fgqP5a,11,left_elbow_angle,168.08,"(0.613,0.408)",end
8fgqP5a,11,right_elbow_angle,100.26,"(0.338,0.406)",end
