exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
LLNh6q5,0,left_shoulder_angle,86.36,"(0.636,0.402)",start
LLNh6q5,0,left_elbow_angle,135.63,"(0.708,0.481)",start
LLNh6q5,3,left_shoulder_angle,86.46,"(0.636,0.407)",quarter
LLNh6q5,3,left_elbow_angle,139.61,"(0.697,0.476)",quarter
LLNh6q5,6,left_shoulder_angle,149.88,"(0.637,0.401)",peak
LLNh6q5,6,left_elbow_angle,162.42,"(0.670,0.272)",peak
LLNh6q5,9,left_shoulder_angle,107.84,"(0.638,0.406)",return
LLNh6q5,9,left_elbow_angle,175.08,"(0.677,0.427)",return
LLNh6q5,11,left_shoulder_angle,82.03,"(0.638,0.406)",end
LLNh6q5,11,left_elbow_angle,136.57,"(0.681,0.464)",end
