exerciseId,frameNumber,angleName,angleValue,landmarkCoordinates,phase
OeL23VY,0,right_shoulder_angle,27.54,"(0.396,0.399)",start
OeL23VY,0,right_elbow_angle,178.7,"(0.371,0.519)",start
OeL23VY,0,left_shoulder_angle,13.51,"(0.544,0.400)",start
OeL23VY,0,left_elbow_angle,155.2,"(0.568,0.504)",start
OeL23VY,4,right_shoulder_angle,25.95,"(0.400,0.402)",quarter
OeL23VY,4,right_elbow_angle,11.57,"(0.380,0.509)",quarter
OeL23VY,4,left_shoulder_angle,16.81,"(0.544,0.399)",quarter
OeL23VY,4,left_elbow_angle,11.84,"(0.576,0.497)",quarter
OeL23VY,9,right_shoulder_angle,178.49,"(0.410,0.384)",peak
OeL23VY,9,right_elbow_angle,170.57,"(0.406,0.366)",peak
OeL23VY,9,left_shoulder_angle,158.74,"(0.529,0.374)",peak
OeL23VY,9,left_elbow_angle,160.35,"(0.558,0.285)",peak
OeL23VY,13,right_shoulder_angle,179.48,"(0.409,0.356)",return
OeL23VY,13,right_elbow_angle,170.47,"(0.391,0.261)",return
OeL23VY,13,left_shoulder_angle,159.18,"(0.527,0.350)",return
OeL23VY,13,left_elbow_angle,159.31,"(0.556,0.252)",return
OeL23VY,17,right_shoulder_angle,29.43,"(0.406,0.366)",end
OeL23VY,17,right_elbow_angle,159.35,"(0.383,0.443)",end
OeL23VY,17,left_shoulder_angle,162.42,"(0.529,0.363)",end
OeL23VY,17,left_elbow_angle,167.41,"(0.557,0.244)",end
